pIL105p3	66	78.183	1123	221	21	76	1186	3472	4582	0.0	695
pIL105p6	60	89.280	681	73	0	1	681	14521	13841	0.0	854
pIL105p6	91	87.417	604	76	0	69	672	3750	3147	0.0	695
pS7a_p01	115	89.773	528	52	2	17	543	4	530	0.0	675
pS7a_p03	66	92.063	189	15	0	456	644	10420	10608	1.38e-71	267
pS7a_p03	66	87.179	117	14	1	1096	1212	10421	10536	5.27e-31	132
HKK27_RS00010	71	96.154	78	3	0	1	78	538	461	4.05e-31	128
HKK27_RS00065	71	86.146	397	53	2	1	396	538	143	4.56e-120	427
pt38_p6	66	91.273	550	47	1	1	549	2222	1673	0.0	749
p256_04	71	85.139	397	57	2	1	396	538	143	1.77e-113	405
HKJ52_RS00010	66	94.102	373	22	0	92	464	2102	1730	1.26e-162	568
HKJ52_RS00015	66	98.795	249	2	1	8	255	2505	2257	4.21e-125	442
HKJ52_RS00020	66	98.278	3078	53	0	1	3078	5240	8317	0.0	5391
HKJ52_RS00025	66	97.118	1596	46	0	1	1596	8317	9912	0.0	2693
HKJ52_RS00030	66	93.401	197	13	0	493	689	10415	10611	2.33e-79	292
HKJ52_RS00030	66	92.000	75	5	1	1162	1235	10462	10536	1.17e-22	104
HKJ59_RS00005	66	93.240	429	29	0	1	429	2157	1729	0.0	632
HKJ59_RS00010	66	97.590	249	3	3	8	253	2505	2257	1.51e-119	424
HS157_RS00005	122	99.185	368	3	0	346	713	2	369	0.0	664
HS157_RS00005	123	98.919	370	4	0	345	714	1	370	0.0	662
HS157_RS00005	120	99.709	344	1	0	1	344	344	1	0.0	630
HS157_RS00005	3	98.785	247	3	0	714	960	2151	2397	6.05e-124	440
HS157_RS00005	128	100.000	194	0	0	715	908	1	194	1.74e-99	359
HS157_RS00005	139	100.000	52	0	0	909	960	1	52	1.51e-20	97.1
HS157_RS00005	72	100.000	48	0	0	913	960	10378	10331	2.52e-18	89.8
HS157_RS00125	60	86.607	672	90	0	1	672	14521	13850	0.0	743
HS157_RS00125	91	86.612	605	81	0	68	672	3751	3147	0.0	669
HS157_RS00145	60	84.773	683	101	3	1	682	14521	13841	0.0	682
HS157_RS00145	91	85.831	614	86	1	68	681	3751	3139	0.0	651
HS157_RS00215	60	86.490	681	92	0	1	681	14521	13841	0.0	749
HS157_RS00215	91	86.777	605	80	0	68	672	3751	3147	0.0	675
HTX92_RS00005	66	77.871	1193	225	34	34	1206	3472	4645	0.0	704
HTX92_RS00015	66	87.712	236	23	5	442	672	10384	10618	1.01e-72	270
HTX92_RS00035	115	88.258	528	60	2	65	591	4	530	0.0	630
pLP9000_03	115	77.210	509	108	7	80	584	22	526	3.90e-79	291
HS358_RS00025	60	87.097	682	86	2	1	681	14521	13841	0.0	771
HS358_RS00025	91	84.298	605	95	0	68	672	3751	3147	1.11e-169	592
HS358_RS00025	115	94.030	67	4	0	1	67	630	696	2.28e-22	102
HS358_RS00025	71	93.939	66	4	0	1	66	67	2	8.19e-22	100
HS358_RS00035	60	82.198	646	107	8	4	646	14479	13839	6.69e-157	549
HS358_RS00105	71	99.583	1680	7	0	1	1680	724	2403	0.0	3064
HS358_RS00110	71	99.747	396	1	0	1	396	538	143	0.0	726
HS358_RS00140	60	86.637	681	91	0	1	681	14521	13841	0.0	754
HS358_RS00140	91	86.942	605	79	0	68	672	3751	3147	0.0	680
HS358_RS00150	91	99.359	624	4	0	1	624	1290	667	0.0	1131
HS358_RS00155	91	99.412	1530	9	0	1	1530	2859	1330	0.0	2776
HS358_RS00160	60	92.082	682	52	2	1	681	14521	13841	0.0	959
HS358_RS00160	91	87.294	606	75	2	68	672	3751	3147	0.0	691
