plasmid_0;100+,85+,91+,103+,146+,41-,81+,65+,55-,68-,54-,130-,147+,90-,100-,33+,68-,69+,91+,122+,69+
plasmid_1;56+,89+,71+
plasmid_2;139-,118-,105-,112+,116-,72+,48+,81-,79-,103-,199-,173-,171-,67+,87-
plasmid_3;43+,89+,84-
plasmid_4;57+,83-,18+,81+,40+,81-,73+,78-,3+,82+,47+,88-,49-,94-,138+,118-,106-
plasmid_5;103-,199-,173-,31+,99+,100+
plasmid_6;106+,118+,138-,94+,46+,99+
plasmid_7;199-,60+
plasmid_8;53-,82+,110+,154-
plasmid_9;82+
plasmid_10;12+,170+,83+,1+,58-,30+,81+,25-
plasmid_11;119-,27+,81+,37-,78+
plasmid_12;81+
plasmid_13;83+,10+,115+
plasmid_14;83+,20+,125+
plasmid_15;83+,13+
plasmid_16;91+
plasmid_17;52-,121-,88+
plasmid_18;121-,88+
plasmid_19;88+
plasmid_20;102-,14-,38+,6-,153-
plasmid_21;76-,21-,38+,44+
plasmid_22;38+
