HKK27_RS00055	21	96.581	117	4	0	1	117	40091	39975	5.139999999999999e-51	195.0
HKK27_RS00060	21	99.323	1920	13	0	1	1920	39959	38040	0.0	3474.0
HS358_RS00090	44	99.40100000000001	501	3	0	1	501	5031	5531	0.0	909.0
HS358_RS00200	44	97.21	681	19	0	1	681	4851	5531	0.0	1153.0
HKK39_RS00100	44	95.0	260	13	0	2	261	11018	11277	4.139999999999999e-115	409.0
HKK39_RS00105	54	99.458	738	4	0	1	738	562	1299	0.0	1341.0
HKK39_RS00110	54	98.81	84	1	0	1	84	354	437	7.48e-38	150.0
HKK39_RS00125	44	99.413	681	4	0	1	681	4851	5531	0.0	1236.0
HKK39_RS00155	44	99.119	681	6	0	1	681	4851	5531	0.0	1225.0
pVEF1_003	44	98.23	339	6	0	1	339	5193	5531	1.4099999999999996e-170	593.0
pVEF1_004	44	96.491	171	6	0	1	171	8332	8502	1.6399999999999995e-77	283.0
pVEF1_006	44	95.66799999999999	2147	89	4	1	2145	9133	11277	0.0	3446.0
pVEF1_007	44	97.993	897	18	0	1	897	11366	12262	0.0	1557.0
pVEF1_008	44	100.0	216	0	0	1	216	12354	12569	2.0299999999999992e-112	399.0
pVEF1_023	44	99.41799999999999	687	4	0	1	687	4845	5531	0.0	1247.0
pVEF1_029	44	99.272	687	5	0	1	687	4845	5531	0.0	1242.0
pVEF1_031	44	97.685	216	5	0	1	216	12354	12569	4.4199999999999994e-104	372.0
pVEF1_035	44	99.665	597	2	0	1	597	3789	4385	0.0	1092.0
pVEF1_036	44	99.887	882	1	0	1	882	3477	2596	0.0	1624.0
pVEF1_037	44	99.257	1614	12	0	1	1614	2572	959	0.0	2915.0
pVEF1_038	44	98.816	591	7	0	1	591	297	887	0.0	1053.0
pVEF1_041	44	99.56299999999999	687	3	0	1	687	4845	5531	0.0	1253.0
pVEF205	44	98.23	339	6	0	1	339	5193	5531	1.4099999999999996e-170	593.0
pVEF212	44	96.491	171	6	0	1	171	8332	8502	1.6399999999999995e-77	283.0
pVEF235	44	95.66799999999999	2147	89	4	1	2145	9133	11277	0.0	3446.0
pVEF217	44	97.993	897	18	0	1	897	11366	12262	0.0	1557.0
pVEF223	44	100.0	216	0	0	1	216	12354	12569	2.0299999999999992e-112	399.0
pVEF220	44	99.41799999999999	687	4	0	1	687	4845	5531	0.0	1247.0
pVEF219	44	99.272	687	5	0	1	687	4845	5531	0.0	1242.0
pVEF224	44	97.685	216	5	0	1	216	12354	12569	4.4199999999999994e-104	372.0
pVEF208	44	99.665	597	2	0	1	597	3789	4385	0.0	1092.0
pVEF209	44	99.887	882	1	0	1	882	3477	2596	0.0	1624.0
pVEF210	44	99.257	1614	12	0	1	1614	2572	959	0.0	2915.0
pVEF211	44	98.816	591	7	0	1	591	297	887	0.0	1053.0
pVEF221	44	99.56299999999999	687	3	0	1	687	4845	5531	0.0	1253.0
