plasmid_0;106-,70+,87-,105+,77-,101+,81-,62-,67-,117-,85+,69+,96-,58+,18-,104+,100+,129-,111+,76+,64-,118-,150-,52+,60+,61-
plasmid_1;71-,109+,49+,150+,118+,64+,75+,111-,129+,102-,104-,31+,58-,56-,119+,117+,68-,62+,82+,101-,78+,105-,88+,70-,107-
plasmid_2;32+,69-,103-,119+,117+,68-,62+,82+,101-,78+,105-,88+,70-,107-
plasmid_3;34+,60+,125+,109-
plasmid_4;138-,22-,63-,51+,138+,79-,145-
plasmid_5;26+
plasmid_6;107-,122+,54+,121-,93-,72+,112+,144+,36+,89-,114-
plasmid_7;101-,78+,105-,88+
plasmid_8;151+,47+,36+,90-
plasmid_9;43-,63+,4-,57-,5-,57-,17-,140-
plasmid_10;122+,94+,121-,92-,72+,110+,47+
plasmid_11;47+
