pMG2200_01	14	100.0	2532	0	0	1	2532	5705	8236	0.0	4676.0
pMG2200_02	14	100.0	2004	0	0	1	2004	8226	10229	0.0	3701.0
pMG2200_03	14	100.0	381	0	0	1	381	10236	10616	0.0	704.0
pMG2200_04	14	99.94200000000001	1716	0	1	1	1716	10853	12567	0.0	3162.0
pMG2200_05	14	100.0	681	0	0	1	681	12620	13300	0.0	1258.0
pMG2200_06	14	100.0	1152	0	0	1	1152	13510	14661	0.0	2128.0
pMG2200_07	14	100.0	1083	0	0	1	1083	14658	15740	0.0	2001.0
pMG2200_08	14	100.0	243	0	0	1	243	15795	16037	2.4999999999999995e-127	449.0
pMG2200_09	14	100.0	327	0	0	1	327	16038	16364	6.929999999999998e-174	604.0
pMG2200_10	14	100.0	337	0	0	1	337	16456	16792	1.999999999999999e-179	623.0
pMG2200_42	14	100.0	174	0	0	1	174	16921	17094	3.9299999999999985e-89	322.0
pMG2200_43	14	100.0	942	0	0	1	942	17101	18042	0.0	1740.0
pMG2200_44	14	100.0	282	0	0	1	282	18414	18695	6.129999999999998e-149	521.0
pMG2200_45	14	100.0	393	0	0	1	393	18688	19080	0.0	726.0
pMG2200_46	14	100.0	2061	0	0	1	2061	19073	21133	0.0	3807.0
pMG2200_47	14	100.0	1659	0	0	1	1659	21210	22868	0.0	3064.0
pMG2200_48	14	100.0	1344	0	0	1	1344	24398	23055	0.0	2483.0
pMG2200_49	14	100.0	774	0	0	1	774	25171	24398	0.0	1430.0
pMG2200_50	14	100.0	552	0	0	1	552	25866	25315	0.0	1020.0
pMG2200_51	14	100.0	174	0	0	1	174	26063	25890	3.9299999999999985e-89	322.0
pMG2200_52	14	100.0	186	0	0	1	186	26251	26066	9.049999999999999e-96	344.0
pMG2200_53	14	100.0	201	0	0	1	201	26547	26747	4.529999999999999e-104	372.0
pMG2200_54	14	100.0	231	0	0	1	231	27079	26849	1.11e-120	427.0
pMG2200_55	14	100.0	393	0	0	1	393	27236	27628	0.0	726.0
pMG2200_56	14	100.0	453	0	0	1	453	27694	28146	0.0	837.0
pMG2200_57	14	100.0	153	0	0	1	153	28160	28312	1.5999999999999998e-77	283.0
pMG2200_58	14	100.0	591	0	0	1	591	28324	28914	0.0	1092.0
pMG2200_59	14	100.0	321	0	0	1	321	28920	29240	1.4699999999999995e-170	593.0
pMG2200_60	14	100.0	246	0	0	1	246	29348	29593	5.459999999999999e-129	455.0
pMG2200_61	14	100.0	183	0	0	1	183	29647	29829	4.139999999999999e-94	339.0
pMG2200_62	14	100.0	717	0	0	1	717	30024	30740	0.0	1325.0
pMG2200_63	14	100.0	1788	0	0	1	1788	30878	32665	0.0	3302.0
pMG2200_64	14	100.0	636	0	0	1	636	32851	33486	0.0	1175.0
pMG2200_65	14	100.0	432	0	0	1	432	33509	33940	0.0	798.0
pMG2200_66	14	100.0	528	0	0	1	528	33943	34470	0.0	976.0
pMG2200_67	14	100.0	2181	0	0	1	2181	34513	36693	0.0	4028.0
pMG2200_68	14	100.0	543	0	0	1	543	36801	37343	0.0	1003.0
pMG2200_69	14	99.82600000000001	576	0	1	1	576	37410	37984	0.0	1057.0
pMG2200_70	14	100.0	333	0	0	1	333	38127	38459	3.269999999999999e-177	616.0
pMG2200_71	14	100.0	1320	0	0	1	1320	39962	38643	0.0	2438.0
pMG2200_72	14	100.0	141	0	0	1	141	40195	40335	6.8399999999999995e-71	261.0
pMG2200_73	14	100.0	831	0	0	1	831	40422	41252	0.0	1535.0
pMG2200_74	14	100.0	210	0	0	1	210	41315	41524	4.72e-109	388.0
pMG2200_85	14	100.0	105	0	0	1	105	42618	42722	5e-51	195.0
pMG2200_89	14	99.09899999999999	111	1	0	1	111	42718	42828	1.15e-52	200.0
pMG2200_90	14	98.571	210	3	0	1	210	42903	43112	4.7499999999999995e-104	372.0
pMG2200_91	14	100.0	303	0	0	1	303	43124	43426	1.3999999999999996e-160	560.0
pMG2200_92	14	99.24799999999999	1329	10	0	1	1329	43853	45181	0.0	2399.0
pMG2200_93	14	100.0	351	0	0	1	351	45178	45528	0.0	649.0
pMG2200_94	14	100.0	213	0	0	1	213	45485	45697	1.0299999999999997e-110	394.0
pMG2200_95	14	100.0	297	0	0	1	297	46129	46425	2.9699999999999994e-157	549.0
pMG2200_96	14	100.0	783	0	0	1	783	46679	47461	0.0	1447.0
pMG2200_97	14	100.0	357	0	0	1	357	47454	47810	0.0	660.0
pMG2200_98	14	100.0	1008	0	0	1	1008	48070	49077	0.0	1862.0
pMG2200_99	14	100.0	1638	0	0	1	1638	49236	50873	0.0	3025.0
pMG2200_100	14	100.0	1155	0	0	1	1155	50884	52038	0.0	2134.0
pMG2200_101	14	100.0	954	0	0	1	954	53024	52071	0.0	1762.0
pMG2200_102	14	100.0	72	0	0	1	72	53233	53304	6.81e-33	134.0
pMG2200_103	14	100.0	357	0	0	1	357	53793	54149	0.0	660.0
pMG2200_104	14	100.0	306	0	0	1	306	54731	55036	3.049999999999999e-162	566.0
pMG2200_105	14	100.0	2676	0	0	1	2676	55047	57722	0.0	4942.0
pMG2200_106	14	100.0	279	0	0	1	279	57742	58020	2.8199999999999997e-147	516.0
pMG2200_107	14	100.0	336	0	0	1	336	58480	58815	7.089999999999998e-179	621.0
pMG2200_110	14	100.0	831	0	0	1	831	304	1134	0.0	1535.0
pMG2200_111	14	100.0	336	0	0	1	336	1380	1715	7.089999999999998e-179	621.0
pMG2200_112	14	99.911	1128	1	0	1	1128	1723	2850	0.0	2078.0
pMG2200_113	14	100.0	144	0	0	1	144	3015	3158	1.5099999999999996e-72	267.0
pMG2200_114	14	99.87200000000001	1560	2	0	1	1560	3378	4937	0.0	2870.0
pMG2200_115	14	100.0	534	0	0	1	534	5107	5640	0.0	987.0
pCF10_01	14	98.796	1329	16	0	1	1329	43853	45181	0.0	2366.0
pCF10_02	14	97.15100000000001	351	10	0	1	351	45178	45528	1.6199999999999994e-170	593.0
pCF10_03	14	98.59200000000001	213	3	0	1	213	45485	45697	1.04e-105	377.0
pCF10_04	14	96.62200000000001	296	7	3	1	294	46129	46423	6.569999999999998e-139	488.0
pCF10_08	14	99.512	1638	8	0	1	1638	49236	50873	0.0	2981.0
pCF10_09	14	99.913	1155	1	0	1	1155	50884	52038	0.0	2128.0
pCF10_10	14	100.0	954	0	0	1	954	53024	52071	0.0	1762.0
pCF10_11	14	100.0	72	0	0	1	72	53233	53304	6.81e-33	134.0
pCF10_14	14	97.84899999999999	186	4	0	1	186	54731	54916	4.32e-89	322.0
pCF10_40	14	98.90100000000001	546	6	0	1	546	25866	25321	0.0	976.0
pCF10_41	14	98.958	192	2	0	1	192	26081	25890	9.38e-96	344.0
pCF10_42	14	98.925	186	2	0	1	186	26251	26066	1.96e-92	333.0
pCF10_44	14	99.50200000000001	201	1	0	1	201	26547	26747	2.11e-102	366.0
pCF10_45	14	100.0	231	0	0	1	231	27079	26849	1.11e-120	427.0
pCF10_46	14	98.99	495	5	0	1	495	27134	27628	0.0	887.0
pCF10_47	14	98.01299999999999	453	9	0	1	453	27694	28146	0.0	787.0
pCF10_49	14	96.605	324	11	0	7	330	28917	29240	7.199999999999998e-154	538.0
pCF10_54	14	97.569	288	7	0	10	297	42337	42624	1.4099999999999996e-140	494.0
pCF10_55	14	97.77799999999999	225	5	0	1	225	42618	42842	5.089999999999999e-109	388.0
pCF10_56	14	96.19	210	8	0	1	210	42903	43112	1.0399999999999997e-95	344.0
pCF10_57	14	98.286	175	2	1	1	174	43124	43298	3.959999999999999e-84	305.0
