pAMalpha1_p4	17	89.474	95	10	0	109	203	19227	19321	2.06e-28	121
pMG2200_01	17	100.000	2532	0	0	1	2532	31848	29317	0.0	4676
pMG2200_02	17	99.950	2004	0	1	1	2004	29327	27325	0.0	3694
pMG2200_03	17	100.000	381	0	0	1	381	27318	26938	0.0	704
pMG2200_04	17	99.942	1716	0	1	1	1716	26701	24987	0.0	3162
pMG2200_05	17	100.000	681	0	0	1	681	24934	24254	0.0	1258
pMG2200_06	17	100.000	1152	0	0	1	1152	24044	22893	0.0	2128
pMG2200_07	17	100.000	1083	0	0	1	1083	22896	21814	0.0	2001
pMG2200_08	17	100.000	243	0	0	1	243	21759	21517	2.52e-127	449
pMG2200_09	17	100.000	327	0	0	1	327	21516	21190	6.98e-174	604
pMG2200_10	17	100.000	337	0	0	1	337	21098	20762	2.01e-179	623
pMG2200_42	17	100.000	174	0	0	1	174	20633	20460	3.96e-89	322
pMG2200_43	17	100.000	942	0	0	1	942	20453	19512	0.0	1740
pMG2200_44	17	100.000	282	0	0	1	282	19140	18859	6.16e-149	521
pMG2200_45	17	100.000	393	0	0	1	393	18866	18474	0.0	726
pMG2200_46	17	100.000	2061	0	0	1	2061	18481	16421	0.0	3807
pMG2200_47	17	100.000	1659	0	0	1	1659	16344	14686	0.0	3064
pMG2200_48	17	100.000	1344	0	0	1	1344	13156	14499	0.0	2483
pMG2200_49	17	100.000	774	0	0	1	774	12383	13156	0.0	1430
pMG2200_50	17	100.000	552	0	0	1	552	11688	12239	0.0	1020
pMG2200_51	17	100.000	174	0	0	1	174	11491	11664	3.96e-89	322
pMG2200_52	17	100.000	186	0	0	1	186	11303	11488	9.11e-96	344
pMG2200_53	17	100.000	201	0	0	1	201	11007	10807	4.56e-104	372
pMG2200_54	17	100.000	231	0	0	1	231	10475	10705	1.12e-120	427
pMG2200_55	17	100.000	393	0	0	1	393	10318	9926	0.0	726
pMG2200_56	17	100.000	453	0	0	1	453	9860	9408	0.0	837
pMG2200_57	17	100.000	153	0	0	1	153	9394	9242	1.61e-77	283
pMG2200_58	17	100.000	591	0	0	1	591	9230	8640	0.0	1092
pMG2200_58	23	83.692	558	74	10	19	572	1679	1135	2.91e-145	510
pMG2200_59	17	100.000	321	0	0	1	321	8634	8314	1.48e-170	593
pMG2200_60	17	100.000	246	0	0	1	246	8206	7961	5.49e-129	455
pMG2200_61	17	100.000	183	0	0	1	183	7907	7725	4.16e-94	339
pMG2200_62	17	100.000	717	0	0	1	717	7530	6814	0.0	1325
pMG2200_63	17	100.000	1788	0	0	1	1788	6676	4889	0.0	3302
pMG2200_63	17	90.043	231	23	0	997	1227	5407	5177	2.13e-81	300
pMG2200_63	17	90.043	231	23	0	1270	1500	5680	5450	2.13e-81	300
pMG2200_63	17	86.473	207	27	1	1024	1229	5092	4886	3.66e-59	226
pMG2200_63	17	86.700	203	26	1	1585	1787	5653	5452	1.32e-58	224
pMG2200_63	17	86.667	195	26	0	1303	1497	5086	4892	2.20e-56	217
pMG2200_63	17	86.667	195	26	0	1591	1785	5374	5180	2.20e-56	217
pMG2200_64	17	100.000	636	0	0	1	636	4703	4068	0.0	1175
pMG2200_65	17	100.000	432	0	0	1	432	4045	3614	0.0	798
pMG2200_66	17	100.000	528	0	0	1	528	3611	3084	0.0	976
pMG2200_67	17	100.000	2181	0	0	1	2181	3041	861	0.0	4028
pMG2200_68	17	100.000	543	0	0	1	543	754	212	0.0	1003
pMG2200_69	24	100.000	312	0	0	265	576	1	312	2.76e-165	577
pMG2200_69	17	100.000	145	0	0	1	145	145	1	1.89e-72	268
pMG2200_70	24	100.000	333	0	0	1	333	455	787	3.29e-177	616
pMG2200_71	24	100.000	1320	0	0	1	1320	2290	971	0.0	2438
pMG2200_72	24	100.000	141	0	0	1	141	2523	2663	6.88e-71	261
pMG2200_73	24	100.000	831	0	0	1	831	2750	3580	0.0	1535
pMG2200_74	24	100.000	210	0	0	1	210	3643	3852	4.75e-109	388
pMG2200_75	24	100.000	423	0	0	1	423	4768	5190	0.0	782
pMG2200_76	24	100.000	567	0	0	1	567	5354	5920	0.0	1048
pMG2200_77	24	100.000	198	0	0	1	198	5937	6134	2.08e-102	366
pMG2200_78	24	100.000	537	0	0	1	537	6161	6697	0.0	992
