plasmid_0;115+,30+,115-,75+,128+,83+,105+,50+,28-,38-,19-,38+,125-,127-,83+,29-,50-,1+,120+,39-,116+,47+,12-,45+,8+,70-,55+,63-,4+,50-,42+,117-,75+,38+
plasmid_1;16+,11+,61+,39-,116+,47+,93+,15-,50+,20-,70-
plasmid_2;43-,17-,120+,39-,116+,47+,93+,124+,14-,58+,27+,96+,57+
plasmid_3;110+,106+,108-,122+,80-,100-,87+,33+,96+,89+,125+
plasmid_4;7-,58-,35-,44-,53-,104-,18+,83-,128-,75-,117+,31+
plasmid_5;31-,117-,75+,128+,101+,34-,68-,32+,112+,22+,94-,36-,94-,64+,119-,65+,77-,49-,74+,98+,67-,99+,60+,107+
plasmid_6;76-,49-,74+,98+,67-,99+,60+,107+
plasmid_7;73+,98+,66-,99+,60+,107+
plasmid_8;59+,107+
plasmid_9;125-,37+
plasmid_10;110+,106+,108-,122+,80-,100-,25+,104+,53+,44+,35+,58+
plasmid_11;113-,101-,128-,75-,117+,97-,50-,54+,103+,79+,92-,23+
plasmid_12;94+,36+
plasmid_13;90-,46-,24+
plasmid_14;62-,46-,48+,113-,101-,128-,75-
plasmid_15;26-,51+,40+
plasmid_16;19+
plasmid_17;47+
plasmid_18;137-,39+,61-,2+,63+,55-,70+
plasmid_19;39+,61-
plasmid_20;39+,120-
plasmid_21;120+
plasmid_22;81+,13-,51+,3+
plasmid_23;51+
plasmid_24;50+
plasmid_25;75+,128+,83+,69-,87-,100+,129-,78-,108+,86-
plasmid_26;75+,128+,101+
plasmid_27;128+,83+
