plasmid_0;57+,20+,44+,57+,38+,45+,35-,50+,37-,4+,42+,8+
plasmid_1;37+,62-,35+,45-,17+,44+,57+,25-,51-,35-,50+,37-,47+,15-
plasmid_2;2+,51-,35-,50+,37-,47+,53+,9+,41-,21+
plasmid_3;27+
plasmid_4;33+,52+,46-,30-
plasmid_5;43+,23+,39+,36-,52+,46-,60-,54-,28+,43-,49+,40+,49-
plasmid_6;54-,29+,48+,46-,60-,18+,61+,48+
plasmid_7;26+
plasmid_8;31+
plasmid_9;35+,45-
plasmid_10;37+
plasmid_11;43+
plasmid_12;14-,39+,13-
plasmid_13;39+
plasmid_14;46+,48-,61-
plasmid_15;12-,44+,59-,5-
plasmid_16;16+,56+,44+,58+,10-,42-,24-
plasmid_17;22-,55-,44+,59-,11+
plasmid_18;3+,55-,44+,58+
plasmid_19;44+,59-
