pMG2200_104	22	95.425	306	14	0	1	306	40014	39709	6.3999999999999984e-139	488.0
pMG2200_109	22	98.125	320	6	0	1	320	31989	31670	5.059999999999998e-160	558.0
pCF10_12	22	95.27600000000001	381	18	0	1	381	40966	40586	7.689999999999998e-174	604.0
pCF10_13	22	96.70299999999999	273	7	1	1	273	40586	40316	2.0699999999999993e-128	453.0
pCF10_14	22	100.0	189	0	0	1	189	40014	39826	1.8699999999999996e-97	350.0
pCF10_17	22	96.848	349	11	0	9	357	32017	31669	9.349999999999997e-168	584.0
HS082_RS00030	22	96.325	381	14	0	1	381	40966	40586	1.6399999999999994e-180	627.0
HS082_RS00035	22	97.29700000000001	222	4	1	1	222	40535	40316	3.679999999999999e-105	375.0
HS082_RS00325	11	98.977	684	4	1	1	681	26969	26286	0.0	1221.0
HS082_RS00355	52	99.792	960	2	0	1	960	969	10	0.0	1762.0
pWZ1668_p19	34	96.544	897	31	0	1	897	18040	17144	0.0	1485.0
pTW9_p16	22	98.039	306	6	0	1	306	40014	39709	2.9099999999999994e-152	532.0
pTW9_p17	22	96.55799999999999	2673	92	0	1	2673	39698	37026	0.0	4427.0
pTW9_p20	22	97.17299999999999	3891	110	0	1	3891	35974	32084	0.0	6577.0
pTW9_p21	22	99.065	321	3	0	1	321	31989	31669	1.3999999999999997e-165	577.0
pTW9_p22	22	97.70100000000001	261	6	0	1	261	31647	31387	2.5499999999999993e-127	449.0
pTW9_p48	11	99.275	690	2	1	1	687	26975	26286	0.0	1243.0
pTW9_p69	34	95.87799999999999	558	23	0	1	558	18040	17483	0.0	904.0
pTW9_p79	34	97.661	342	8	0	1	342	17485	17144	6.909999999999998e-169	588.0
pTW9_p81	34	97.07	273	8	0	1	273	16841	16569	1.2399999999999997e-130	460.0
pTW9_p82	34	100.0	78	0	0	1	78	16567	16490	3.3e-36	145.0
pTW9_p90	34	96.863	255	7	1	1	254	5661	5407	4.1799999999999996e-120	425.0
pTW9_p97	11	97.321	336	9	0	1	336	26975	26640	6.889999999999998e-164	571.0
pTW9_p98	11	99.275	690	2	1	1	687	26975	26286	0.0	1243.0
HS307_RS00015	11	98.24600000000001	342	3	1	1	339	26627	26286	4.089999999999998e-171	595.0
HS307_RS00075	11	98.83	684	5	1	1	681	26969	26286	0.0	1216.0
HS307_RS00095	11	99.12299999999999	684	3	1	1	681	26969	26286	0.0	1227.0
HS307_RS00165	11	99.12299999999999	684	3	1	1	681	26969	26286	0.0	1227.0
HXI36_RS00025	11	99.26899999999999	684	2	1	1	681	26969	26286	0.0	1232.0
HXI36_RS00085	34	96.21	897	34	0	1	897	18040	17144	0.0	1469.0
HXI36_RS00095	34	97.07	273	8	0	1	273	16841	16569	1.2399999999999997e-130	460.0
HXI36_RS00210	11	99.26899999999999	684	2	1	1	681	26969	26286	0.0	1232.0
HXI36_RS00250	34	95.764	897	38	0	1	897	18040	17144	0.0	1447.0
HXI36_RS00255	34	98.095	210	4	0	1	210	17067	16858	2.0799999999999996e-102	366.0
HXI36_RS00260	34	99.26700000000001	273	2	0	1	273	16841	16569	1.2199999999999998e-140	494.0
HXI36_RS00270	11	99.26899999999999	684	2	1	1	681	26969	26286	0.0	1232.0
HXI36_RS00300	11	95.686	255	11	0	1	255	297	551	1.1699999999999997e-115	411.0
HS679_RS00045	34	96.544	897	31	0	1	897	18040	17144	0.0	1485.0
HS679_RS00050	34	95.238	210	10	0	1	210	17067	16858	2.1099999999999993e-92	333.0
D686_p31	34	96.544	897	31	0	1	897	18040	17144	0.0	1485.0
D686_p30	34	95.28299999999999	212	10	0	5	216	17069	16858	1.6899999999999995e-93	337.0
D686_p1030	34	96.544	897	31	0	1	897	18040	17144	0.0	1485.0
D686_p1029	34	95.28299999999999	212	10	0	5	216	17069	16858	1.6899999999999995e-93	337.0
EFD32_RS15030	34	96.21	897	34	0	1	897	18040	17144	0.0	1469.0
EFD32_RS15035	34	98.095	210	4	0	1	210	17067	16858	2.0799999999999996e-102	366.0
EFD32_RS15040	34	99.26700000000001	273	2	0	1	273	16841	16569	1.2199999999999998e-140	494.0
CGZ46_RS14360	43	98.094	682	12	1	1	681	5317	5998	0.0	1186.0
CGZ46_RS14430	11	98.84100000000001	690	5	1	1	687	26975	26286	0.0	1227.0
CGZ46_RS14470	9	100.0	120	0	0	1	120	31730	31611	2.5399999999999995e-59	222.0
