HKJ58_RS00005	34	100.0	180	0	0	1	180	2129	1950	1.8399999999999995e-92	333.0
HKJ58_RS00010	34	99.425	174	1	0	1	174	2335	2162	1.7899999999999995e-87	316.0
HKJ58_RS00015	34	100.0	2151	0	0	1	2151	2503	4653	0.0	3973.0
HKJ58_RS00020	34	100.0	1368	0	0	1	1368	4672	6039	0.0	2527.0
HKJ58_RS00025	34	98.714	311	0	4	1	309	6060	6368	3.029999999999999e-157	549.0
HKJ58_RS00030	34	100.0	438	0	0	1	438	6918	7355	0.0	809.0
HKJ58_RS00035	34	100.0	1041	0	0	1	1041	7337	8377	0.0	1923.0
HKJ58_RS00040	34	100.0	324	0	0	1	324	8454	8777	3.1199999999999993e-172	599.0
HKJ58_RS00045	34	99.595	988	0	2	1	984	1	988	0.0	1799.0
pAMalpha1_p4	38	98.667	225	3	0	1	225	4743	4519	2.2999999999999994e-112	399.0
pAMalpha1_p7	38	100.0	312	0	0	1	312	2099	1788	1.3999999999999997e-165	577.0
pAMalpha1_p8	38	100.0	201	0	0	1	201	2322	2122	4.4199999999999994e-104	372.0
pAMalpha1_p9	38	96.429	1680	60	0	1	1680	4090	2411	0.0	2771.0
pMG2200_49	49	98.579	774	11	0	1	774	375	1148	0.0	1369.0
pMG2200_51	29	98.851	174	2	0	1	174	19127	19300	8.319999999999999e-86	311.0
pMG2200_52	29	100.0	186	0	0	1	186	18939	19124	8.839999999999997e-96	344.0
pMG2200_53	29	99.50200000000001	201	1	0	1	201	18643	18443	2.06e-102	366.0
pMG2200_54	29	100.0	231	0	0	1	231	73	303	1.0799999999999999e-120	427.0
pMG2200_55	36	98.98200000000001	393	4	0	1	393	85	477	0.0	704.0
pMG2200_56	36	98.01299999999999	453	9	0	1	453	543	995	0.0	787.0
pMG2200_59	36	96.573	321	11	0	1	321	1842	2162	3.1799999999999994e-152	532.0
pMG2200_85	31	100.0	105	0	0	1	105	10479	10375	4.88e-51	195.0
pMG2200_89	31	97.29700000000001	111	3	0	1	111	10379	10269	2.4299999999999996e-49	189.0
pMG2200_90	31	97.14299999999999	210	6	0	1	210	10194	9985	4.67e-99	355.0
pMG2200_91	31	96.37	303	11	0	1	303	9973	9671	3.0299999999999993e-142	499.0
pMG2200_92	31	98.87100000000001	1329	15	0	1	1329	9242	7914	0.0	2372.0
pMG2200_93	31	96.866	351	11	0	1	351	7917	7567	7.349999999999996e-169	588.0
pMG2200_94	31	98.12200000000001	213	4	0	1	213	7610	7398	4.709999999999999e-104	372.0
pMG2200_99	31	99.512	1638	8	0	1	1638	3978	2341	0.0	2981.0
pMG2200_100	31	99.913	1155	1	0	1	1155	2330	1176	0.0	2128.0
pMG2200_101	31	100.0	954	0	0	1	954	190	1143	0.0	1762.0
pMG2200_102	28	100.0	72	0	0	1	72	25143	25072	6.65e-33	134.0
pMG2200_108	28	95.219	3932	169	10	1	3927	20453	16536	0.0	6202.0
pMG2200_109	28	96.825	315	10	0	1	315	16441	16127	1.4799999999999997e-150	527.0
pCF10_01	31	98.194	1329	24	0	1	1329	9242	7914	0.0	2322.0
pCF10_02	31	98.575	351	5	0	1	351	7917	7567	7.249999999999997e-179	621.0
pCF10_03	31	99.531	213	1	0	1	213	7610	7398	4.679999999999999e-109	388.0
pCF10_04	31	95.63799999999999	298	11	2	1	297	6965	6669	1.3899999999999996e-135	477.0
pCF10_05	31	100.0	330	0	0	1	330	6238	6567	1.4699999999999995e-175	610.0
pCF10_06	31	99.89200000000001	930	1	0	1	930	5385	6314	0.0	1712.0
pCF10_07	31	96.414	1004	32	4	1	1002	5138	4137	0.0	1652.0
pCF10_08	31	99.756	1638	4	0	1	1638	3978	2341	0.0	3003.0
pCF10_09	31	100.0	1155	0	0	1	1155	2330	1176	0.0	2134.0
pCF10_10	31	100.0	954	0	0	1	954	190	1143	0.0	1762.0
pCF10_11	28	100.0	72	0	0	1	72	25143	25072	6.65e-33	134.0
pCF10_12	28	95.801	381	16	0	1	381	24590	24210	3.6799999999999995e-177	616.0
pCF10_13	28	98.889	270	3	0	4	273	24207	23938	2.7299999999999995e-137	483.0
pCF10_14	28	95.76700000000001	189	8	0	1	189	23637	23449	4.249999999999999e-84	305.0
pCF10_15	28	98.01899999999999	2676	53	0	1	2676	23321	20646	0.0	4649.0
pCF10_16	28	96.988	3918	118	0	1	3918	20453	16536	0.0	6582.0
pCF10_17	28	98.59899999999999	357	2	1	1	357	16474	16121	0.0	628.0
pCF10_18	28	99.65	858	3	0	1	858	16093	15236	0.0	1568.0
pCF10_19	28	98.333	900	12	1	1	900	15194	14298	0.0	1576.0
pCF10_20	28	100.0	435	0	0	1	435	14278	13844	0.0	804.0
pCF10_21	28	100.0	228	0	0	1	228	13797	13570	4.969999999999999e-119	422.0
pCF10_22	28	100.0	297	0	0	1	297	13556	13260	2.899999999999999e-157	549.0
pCF10_23	28	100.0	801	0	0	1	801	13245	12445	0.0	1480.0
pCF10_24	28	98.023	354	7	0	1	354	12443	12090	3.399999999999999e-177	616.0
pCF10_25	28	99.955	2238	1	0	1	2238	11983	9746	0.0	4128.0
pCF10_26	28	98.624	2616	36	0	1	2616	9734	7119	0.0	4632.0
pCF10_27	28	99.20299999999999	627	5	0	1	627	7095	6469	0.0	1131.0
pCF10_28	28	99.59299999999999	246	1	0	1	246	6482	6237	2.4799999999999996e-127	449.0
pCF10_29	28	99.34299999999999	609	4	0	1	609	6253	5645	0.0	1103.0
pCF10_30	28	98.971	486	5	0	1	486	4031	3546	0.0	870.0
pCF10_31	28	98.471	1831	26	2	1	1830	3546	1717	0.0	3225.0
