plasmid_0;8-,49-,3-,43+,57+,39-,58+,26+,66-,50+,21-,66-
plasmid_1;43+,57+,39-,51-,44+
plasmid_2;31+
plasmid_3;60-,59+,41+,45+,24-,48-,46+,48+,38-,53-,70-,54-,42+,69+,52+,60-,37-
plasmid_4;30+,23-,69+,52+,60-,59+,35+
plasmid_5;69+,52+,56+,27+,71+,53-,70-,54-,65-,34+
plasmid_6;18+
plasmid_7;33+
plasmid_8;32+
plasmid_9;36+
plasmid_10;9-,58-,39+,73-,43-,55-,13+
plasmid_11;53+,71-,40+,65+,54+
plasmid_12;48+,28+,52+,56+
plasmid_13;48+
plasmid_14;69+,52+,56+,72-
plasmid_15;68-,15-,45+,6+,64+,50-,68-,2+
plasmid_16;53+,71-
plasmid_17;25+,49+,11+,67-,50+,12+,63+,50-,68-,16-
plasmid_18;4-,66-,50+,62+,7-
plasmid_19;17+,67-,50+,62+,19+
plasmid_20;66-,50+
