plasmid_0;138-,39-,128-,44-,45-,30-,63+,28-,62+,36-,45+,48-,34+,112-,90-,46-,112-,138+,169+,101+,166+,25+,141-,122-,165-,101-,112-
plasmid_1;61+,90+,112+,101+,165+,122+,51+,62+,38-,62-,5-,146+
plasmid_2;101-,169-,138-,43+,141-,122-,165-,101-,112-,90-
plasmid_3;47-,63+,23-,62+,6-,153+,65-,13-,160-
plasmid_4;63+,23-,62+,24+,108-
plasmid_5;57+,54+,62+,59-,27+,16+,85-
plasmid_6;84+,15-,65+,14+,62+
plasmid_7;62+
plasmid_8;65-,1+,41-,19-,71+,149-,49+,65+,153-,31+
plasmid_9;141-,122-,165-,101-,169-,53+,65+
plasmid_10;169-,138-,48+
plasmid_11;37-,115-,71+,149-,40+,73-,9+
plasmid_12;71+,56-,115-,71+,149-
plasmid_13;115-,71+,149-
plasmid_14;160+,33+,27+,21-,35-
