HS082_RS00325	44	99.266	681	5	0	1	681	4851	5531	0.0	1230
pWZ1668_p04	44	94.031	1491	89	0	1	1491	6494	7984	0.0	2261
pWZ1668_p05	44	96.491	171	6	0	1	171	8332	8502	1.64e-77	283
pWZ1668_p06	44	89.968	618	62	0	1	618	8516	9133	0.0	798
pWZ1668_p07	44	94.813	347	16	2	1	346	9133	9478	2.00e-154	540
pWZ1668_p11	44	95.567	1489	64	2	1	1488	9601	11088	0.0	2383
pWZ1668_p16	44	97.159	176	4	1	1	176	12360	12534	2.99e-81	296
pWZ1668_p16	54	98.795	83	1	0	152	234	223	305	8.86e-37	148
pWZ1668_p17	54	99.458	738	4	0	1	738	562	1299	0.0	1341
pWZ1668_p18	54	99.225	129	1	0	1	129	1244	1372	1.91e-62	233
pWZ1668_p19	44	97.324	897	24	0	1	897	11366	12262	0.0	1524
pWZ1668_p20	44	98.535	273	4	0	1	273	12586	12858	2.53e-137	483
pWZ1668_p21	44	97.546	163	4	0	1	163	12860	13022	2.71e-76	279
pWZ1668_p32	44	94.170	566	33	0	1	566	13151	13716	0.0	863
pWZ1668_p32	44	99.200	375	3	0	194	568	375	1	0.0	676
pTW9_p48	44	99.418	687	4	0	1	687	4845	5531	0.0	1247
pTW9_p50	44	90.774	336	31	0	1	336	4845	5180	3.22e-127	449
pTW9_p55	44	85.797	690	92	6	1	687	4845	5531	0.0	726
pTW9_p56	54	98.810	84	1	0	1	84	354	437	7.48e-38	150
pTW9_p57	54	99.729	738	2	0	1	738	562	1299	0.0	1352
pTW9_p58	54	100.000	69	0	0	1	69	1304	1372	6.09e-31	128
pTW9_p60	44	97.518	1491	37	0	1	1491	6494	7984	0.0	2549
pTW9_p61	44	96.491	171	6	0	1	171	8332	8502	1.64e-77	283
pTW9_p62	44	91.262	618	54	0	1	618	8516	9133	0.0	843
pTW9_p63	44	95.715	2147	88	4	1	2145	9133	11277	0.0	3452
pTW9_p64	44	97.253	182	4	1	1	182	12354	12534	1.42e-84	307
pTW9_p64	54	100.000	83	0	0	158	240	223	305	1.96e-38	154
pTW9_p65	54	98.810	84	1	0	1	84	354	437	7.48e-38	150
pTW9_p66	54	99.864	738	1	0	1	738	562	1299	0.0	1358
pTW9_p67	54	95.652	69	3	0	1	69	1304	1372	6.14e-26	111
pTW9_p68	44	95.000	260	13	0	35	294	11018	11277	4.69e-115	409
pTW9_p69	44	97.849	558	12	0	1	558	11366	11923	0.0	965
pTW9_p79	44	98.246	342	6	0	1	342	11921	12262	3.05e-172	599
pTW9_p80	44	97.685	216	5	0	1	216	12354	12569	4.42e-104	372
pTW9_p81	44	85.305	279	29	11	1	273	12586	12858	1.28e-75	278
pTW9_p84	44	94.845	776	40	0	14	789	12943	13718	0.0	1212
pTW9_p84	44	99.464	373	2	0	415	787	375	3	0.0	678
pTW9_p85	44	100.000	108	0	0	183	290	4776	4669	3.05e-52	200
pTW9_p86	44	99.162	597	5	0	1	597	3789	4385	0.0	1075
pTW9_p87	44	99.320	882	6	0	1	882	3477	2596	0.0	1596
pTW9_p88	44	99.133	1614	14	0	1	1614	2572	959	0.0	2904
pTW9_p89	44	98.828	512	6	0	1	512	376	887	0.0	913
pTW9_p90	44	97.647	255	5	1	1	254	375	121	1.85e-123	436
pTW9_p90	44	94.510	255	13	1	1	254	13344	13598	4.05e-110	392
pTW9_p96	44	92.377	223	17	0	192	414	4776	4554	1.40e-87	318
pTW9_p97	44	97.619	336	8	0	1	336	4845	5180	1.42e-165	577
pTW9_p98	44	99.418	687	4	0	1	687	4845	5531	0.0	1247
