plasmid_0;110+,106+,108-,122+,80-,100-,87+,33+,96+,89+,125+,38-,19+,38+,28+,50-,105-,83-,127+,125+
plasmid_1;57-,96-,27-,58-,35-,44-,53-,104-,18+,83-,128-,75-,115+,30-,115-
plasmid_2;128+,83+,29-,50-,54+,103+,79+,92-,23+,113-,101-,128-,75-,117+,31+
plasmid_3;31-,117-,75+,128+,101+,34-,68-,32+,112+,22+,94-,36-,94-,64+,119-,65+,77-,49-,73+,98+,66-,99+,59+,107+
plasmid_4;37+
plasmid_5;110+,106+,108-,122+,80-,100-,25+
plasmid_6;107-,59-,99-,67+,98-,74-,49+,76+,65-,90-,46-,24+
plasmid_7;94+,36+
plasmid_8;62-,46-,48+,113-,101-,128-,75-,117+,97-,50-,42+,117-
plasmid_9;26-,51+,40+
plasmid_10;81+,13-,51+,3+
plasmid_11;51+
plasmid_12;120-,1-,50+,4-,63+
plasmid_13;93+,15-,50+,20-,70-
plasmid_14;50+
