plasmid_0;89-,169+,180-,215+,170+,197-,147-,92+,145+,115-
plasmid_1;60+,75+,9+,116+,152+,90-,261+
plasmid_2;38-,55+,62-,142-,73-,56-,59+,75-,34-,102+
plasmid_3;140-,62+,49+,103+,108-,107-,241+,132+,94+,137+,85-,88+,244-,26-,78+,52+
plasmid_4;112-,201-,143+,117-,137-,94-,132-,178-,118-,108+,42+,78-,74-
plasmid_5;118+,178+,132+,96+,97-,143-,201+,111+,237+,88+,244-
plasmid_6;50+,133-,41+,86+,200-,93-,199-,268+,204-
plasmid_7;104+,160-,177+,2-,86+
plasmid_8;86+,200-,93-,199-,268+,204-,210+,174-,252-,144+,250+
plasmid_9;268-,199+,93+,200+,164+,21+,83-
plasmid_10;268-,199+,93+,200+,164+,39+
plasmid_11;164+
plasmid_12;23+,76+,31+,76+,45+,128-
plasmid_13;63-,76+,67-
plasmid_14;28+,76+,47-,76-
plasmid_15;75+,51-
plasmid_16;75+
plasmid_17;140-,62+
