HKK27_RS00055	12	100.0	117	0	0	1	117	25089	25205	1.21e-57	217.0
HKK27_RS00060	12	99.896	1920	2	0	1	1920	25221	27140	0.0	3535.0
HS157_RS00005	31	99.271	960	7	0	1	960	36	995	0.0	1735.0
HS358_RS00350	13	96.537	231	6	2	1	230	2947	2718	8.849999999999997e-107	381.0
pVEF1_009	13	98.87200000000001	532	5	1	1	531	3232	2701	0.0	948.0
pVEF1_039	19	99.303	1147	8	0	43	1189	3989	5135	0.0	2074.0
pVEF1_040	13	97.833	600	13	0	1	600	4938	4339	0.0	1037.0
pVEF216	13	98.87200000000001	532	5	1	1	531	3232	2701	0.0	948.0
pVEF222	19	99.303	1147	8	0	43	1189	3989	5135	0.0	2074.0
pVEF213	13	97.833	600	13	0	1	600	4938	4339	0.0	1037.0
-pVEF3_p20	13	98.87200000000001	532	5	1	1	531	3232	2701	0.0	948.0
pIP816p11	13	98.87200000000001	532	5	1	1	531	3232	2701	0.0	948.0
pMG1_p05	25	99.656	291	1	0	1	291	308	598	2.9099999999999994e-152	532.0
pMG1_p06	25	99.38	645	4	0	1	645	826	1470	0.0	1170.0
pMG2200_01	14	100.0	2532	0	0	1	2532	21013	23544	0.0	4676.0
pMG2200_02	14	100.0	2004	0	0	1	2004	23534	25537	0.0	3701.0
pMG2200_03	14	100.0	381	0	0	1	381	25544	25924	0.0	704.0
pMG2200_04	14	99.94200000000001	1716	0	1	1	1716	26161	27875	0.0	3162.0
pMG2200_05	14	100.0	681	0	0	1	681	27928	28608	0.0	1258.0
pMG2200_06	14	100.0	1152	0	0	1	1152	28818	29969	0.0	2128.0
pMG2200_07	14	100.0	1083	0	0	1	1083	29966	31048	0.0	2001.0
pMG2200_08	14	100.0	243	0	0	1	243	31103	31345	2.4899999999999993e-127	449.0
pMG2200_09	14	100.0	327	0	0	1	327	31346	31672	6.899999999999997e-174	604.0
pMG2200_10	14	100.0	337	0	0	1	337	31764	32100	1.9899999999999997e-179	623.0
pMG2200_42	14	100.0	174	0	0	1	174	32229	32402	3.909999999999999e-89	322.0
pMG2200_43	14	100.0	942	0	0	1	942	32409	33350	0.0	1740.0
pMG2200_44	14	100.0	282	0	0	1	282	33722	34003	6.0899999999999975e-149	521.0
pMG2200_45	14	100.0	393	0	0	1	393	33996	34388	0.0	726.0
pMG2200_46	14	100.0	2061	0	0	1	2061	34381	36441	0.0	3807.0
pMG2200_47	14	100.0	1659	0	0	1	1659	36518	38176	0.0	3064.0
pMG2200_48	14	100.0	1344	0	0	1	1344	39706	38363	0.0	2483.0
pMG2200_49	14	100.0	774	0	0	1	774	40479	39706	0.0	1430.0
pMG2200_50	14	100.0	552	0	0	1	552	41174	40623	0.0	1020.0
pMG2200_51	14	100.0	174	0	0	1	174	41371	41198	3.909999999999999e-89	322.0
pMG2200_52	14	100.0	186	0	0	1	186	41559	41374	9.009999999999997e-96	344.0
pMG2200_53	14	100.0	201	0	0	1	201	41855	42055	4.499999999999999e-104	372.0
pMG2200_54	14	100.0	231	0	0	1	231	42387	42157	1.0999999999999999e-120	427.0
pMG2200_55	14	100.0	393	0	0	1	393	42544	42936	0.0	726.0
pMG2200_56	14	100.0	453	0	0	1	453	43002	43454	0.0	837.0
pMG2200_57	14	100.0	153	0	0	1	153	43468	43620	1.5999999999999998e-77	283.0
pMG2200_58	14	100.0	591	0	0	1	591	43632	44222	0.0	1092.0
pMG2200_59	14	100.0	321	0	0	1	321	44228	44548	1.4599999999999997e-170	593.0
pMG2200_60	14	100.0	246	0	0	1	246	44656	44901	5.429999999999998e-129	455.0
pMG2200_61	14	100.0	183	0	0	1	183	44955	45137	4.109999999999999e-94	339.0
pMG2200_62	14	100.0	717	0	0	1	717	45332	46048	0.0	1325.0
pMG2200_63	14	100.0	1788	0	0	1	1788	46186	47973	0.0	3302.0
pMG2200_64	14	100.0	636	0	0	1	636	48159	48794	0.0	1175.0
pMG2200_65	14	100.0	432	0	0	1	432	48817	49248	0.0	798.0
pMG2200_66	14	100.0	528	0	0	1	528	49251	49778	0.0	976.0
pMG2200_67	14	100.0	2181	0	0	1	2181	49821	52001	0.0	4028.0
pMG2200_68	14	99.816	543	1	0	1	543	52109	52651	0.0	998.0
pMG2200_69	14	100.0	576	0	0	1	576	52718	53293	0.0	1064.0
