plasmid_0;16+,65+,19-,71+,25-,111+,112+,61+,109+,53+,110+,31+,97+,38-,66-,7+,89+,53-,114+,61-,15+
plasmid_1;6-,112+,61+,109+,53+,89-,12-,72-,14+
plasmid_2;11+,94-,8+,111+,112+,61+,109+,53+,110+,21-,97+
plasmid_3;52+,68+,70-,108+,101-,86+,113+,99-,47-
plasmid_4;32+
plasmid_5;44+,74+,39+,58-,77+,93+,49+,51+,87+,95+,96+,34+,105-,82+,106+,90+
plasmid_6;36+,73-,48+,40+,92-,45+,48-
plasmid_7;98-,86+,64-,50+
plasmid_8;91-,106-,83-,105+,26+,92-,69-,78+,55-,51+,87+,95+,72+,10-
plasmid_9;92-,69-,85+,55-,51+,88+,95+,72+
plasmid_10;88+,95+,72+
plasmid_11;62+
plasmid_12;46+
plasmid_13;63+,58-,107+,68+
plasmid_14;23+,93+
plasmid_15;91+,81-,41+
plasmid_16;61+
plasmid_17;53+,89-
plasmid_18;110+
plasmid_19;103-,2-,74+
plasmid_20;74+
plasmid_21;5+,73+,28-,73-,17+,65+,4-,84+,30+
plasmid_22;73+
plasmid_23;100+,101-,86+,64-,54+,79+,60-
plasmid_24;22+,66-,3-,71+,76+,66+,13-
plasmid_25;35-,71+
plasmid_26;71+
plasmid_27;75-,33-,75+,27-,75+,37+
plasmid_28;24+,72+
plasmid_29;107+,68+
plasmid_30;93+
