pMG2200_108	28	95.34	3927	172	3	2	3927	25517	21601	0.0	6228.0
pMG2200_109	28	96.25	320	12	0	1	320	21503	21184	5.099999999999999e-150	525.0
pCF10_16	28	95.40799999999999	3920	174	6	2	3918	25517	21601	0.0	6237.0
pCF10_17	28	97.199	357	10	0	1	357	21539	21183	7.129999999999998e-174	604.0
pAM373_p18	28	98.214	504	9	0	1	504	4368	3865	0.0	881.0
pAM373_p24	28	96.975	2347	69	2	1	2346	10257	7912	0.0	3940.0
pAM373_p26	28	98.676	2493	33	0	1	2493	13117	10625	0.0	4421.0
pAM373_p30	28	99.23100000000001	390	3	0	1	390	14678	14289	0.0	704.0
pAM373_p31	28	99.275	276	2	0	1	276	14953	14678	2.6399999999999993e-142	499.0
pAM373_p32	28	99.054	846	8	0	1	846	15788	14943	0.0	1519.0
pAM373_p33	28	100.0	315	0	0	1	315	16284	15970	2.929999999999999e-167	582.0
pAM373_p34	28	98.49799999999999	333	5	0	1	333	16616	16284	6.669999999999998e-169	588.0
pAM373_p35	28	98.867	618	7	0	1	618	17301	16684	0.0	1103.0
pAM373_p36	28	99.292	1272	8	1	1	1272	18574	17304	0.0	2298.0
pAM373_p37	28	99.535	861	4	0	1	861	19460	18600	0.0	1568.0
pAM373_p38	28	98.40700000000001	879	14	0	1	879	20358	19480	0.0	1546.0
pAM373_p39	28	99.234	261	2	0	1	261	20629	20369	5.419999999999999e-134	472.0
HS082_RS00045	28	95.76299999999999	3918	164	2	2	3918	25517	21601	0.0	6314.0
pWZ1668_p11	53	99.93299999999999	1488	1	0	1	1488	1842	355	0.0	2743.0
pWZ1668_p15	53	100.0	187	0	0	1	187	355	169	2.37e-96	346.0
pWZ1668_p17	52	99.18700000000001	738	6	0	1	738	2297	1560	0.0	1330.0
pWZ1668_p18	52	99.479	192	1	0	1	192	1615	1424	1.8899999999999994e-97	350.0
pWZ1668_p19	52	98.551	897	13	0	1	897	1027	131	0.0	1585.0
pWZ1668_p20	54	96.70299999999999	273	9	0	1	273	66	338	5.729999999999998e-129	455.0
pWZ1668_p32	54	96.684	573	19	0	1	573	631	1203	0.0	953.0
pWZ1668_p33	54	99.37100000000001	318	2	0	1	318	1644	1961	1.3699999999999992e-165	577.0
pTW9_p21	28	99.065	321	3	0	1	321	21503	21183	1.3899999999999997e-165	577.0
pTW9_p22	28	99.617	261	1	0	1	261	21161	20901	1.1599999999999997e-135	477.0
pTW9_p23	28	99.617	261	1	0	1	261	20629	20369	1.1599999999999997e-135	477.0
pTW9_p24	28	98.066	879	17	0	1	879	20358	19480	0.0	1530.0
pTW9_p25	28	99.652	861	3	0	1	861	19460	18600	0.0	1574.0
pTW9_p26	28	98.821	1272	14	1	1	1272	18574	17304	0.0	2265.0
pTW9_p27	28	98.867	618	7	0	1	618	17301	16684	0.0	1103.0
pTW9_p28	28	99.09899999999999	333	3	0	1	333	16616	16284	3.0799999999999995e-172	599.0
pTW9_p29	28	100.0	315	0	0	1	315	16284	15970	2.929999999999999e-167	582.0
pTW9_p30	28	99.13	1035	9	0	1	1035	15977	14943	0.0	1862.0
pTW9_p31	28	99.617	261	1	0	1	261	14938	14678	1.1599999999999997e-135	477.0
pTW9_p32	28	100.0	390	0	0	1	390	14678	14289	0.0	721.0
pTW9_p33	28	99.79299999999999	483	1	0	1	483	14257	13775	0.0	887.0
pTW9_p34	28	100.0	459	0	0	1	459	13680	13222	0.0	848.0
pTW9_p35	28	99.53200000000001	2565	12	0	1	2565	13189	10625	0.0	4671.0
pTW9_p37	28	96.634	2347	77	2	1	2346	10257	7912	0.0	3895.0
pTW9_p38	28	97.63799999999999	2244	53	0	1	2244	7910	5667	0.0	3851.0
pTW9_p39	28	100.0	786	0	0	1	786	5144	4359	0.0	1452.0
pTW9_p56	52	100.0	84	0	0	1	84	2505	2422	1.67e-39	156.0
pTW9_p57	52	100.0	738	0	0	1	738	2297	1560	0.0	1363.0
pTW9_p58	52	100.0	132	0	0	1	132	1555	1424	5.969999999999999e-66	244.0
pTW9_p65	52	100.0	84	0	0	1	84	2505	2422	1.67e-39	156.0
pTW9_p66	52	99.59299999999999	738	3	0	1	738	2297	1560	0.0	1347.0
pTW9_p67	52	96.97	132	4	0	1	132	1555	1424	2.8e-59	222.0
pTW9_p68	52	95.57799999999999	294	13	0	1	294	1423	1130	6.129999999999998e-134	472.0
pTW9_p69	52	96.774	558	18	0	1	558	1027	470	0.0	931.0
pTW9_p79	52	99.708	342	1	0	1	342	472	131	1.4499999999999995e-180	627.0
pTW9_p84	54	96.415	781	28	0	14	794	423	1203	0.0	1288.0
pTW9_p85	54	98.955	287	3	0	1	287	1981	2267	9.939999999999998e-147	514.0
pTW9_p90	54	97.255	255	6	1	1	254	824	1078	8.919999999999998e-122	431.0
pTW9_p95	54	99.37100000000001	318	2	0	1	318	1644	1961	1.3699999999999992e-165	577.0
HXI36_RS00060	53	100.0	1218	0	0	1	1218	1383	166	0.0	2250.0
HXI36_RS00070	52	100.0	84	0	0	1	84	2505	2422	1.67e-39	156.0
HXI36_RS00075	52	99.59299999999999	738	3	0	1	738	2297	1560	0.0	1347.0
HXI36_RS00080	53	99.23100000000001	260	2	0	2	261	425	166	1.9499999999999994e-133	470.0
HXI36_RS00080	52	95.01899999999999	261	13	0	1	261	1390	1130	1.1999999999999997e-115	411.0
HXI36_RS00085	52	97.54700000000001	897	22	0	1	897	1027	131	0.0	1535.0
HXI36_RS00105	54	99.057	318	3	0	1	318	1644	1961	6.3999999999999985e-164	571.0
HXI36_RS00250	52	96.321	897	33	0	1	897	1027	131	0.0	1474.0
HS679_RS00035	52	100.0	738	0	0	1	738	2297	1560	0.0	1363.0
HS679_RS00040	52	99.29799999999999	285	2	0	1	285	1414	1130	2.6999999999999994e-147	516.0
HS679_RS00045	52	98.551	897	13	0	1	897	1027	131	0.0	1585.0
HS679_RS00055	54	96.70299999999999	273	9	0	1	273	66	338	5.729999999999998e-129	455.0
