pIL105p6	158	92.537	335	25	0	1	335	4403	4737	2.49e-136	481
pIL105p6	158	86.851	289	38	0	384	672	4735	5023	4.43e-89	324
pCCK3259_p04	14	99.927	1377	1	0	1	1377	20852	19476	0.0	2538
HKK27_RS00055	23	100.000	117	0	0	1	117	14776	14892	1.15e-57	217
HKK27_RS00060	23	95.500	1889	85	0	1	1889	14908	16796	0.0	3018
HKK27_RS00075	14	84.100	239	38	0	1	239	17301	17539	9.24e-62	231
HS157_RS00125	158	86.851	289	38	0	384	672	4735	5023	4.55e-89	324
HS157_RS00145	158	86.607	336	43	2	1	335	4403	4737	5.62e-103	370
HS157_RS00215	158	86.851	289	38	0	384	672	4735	5023	4.43e-89	324
pSK41_p19	14	100.000	1656	0	0	1713	3368	19391	17736	0.0	3059
pSK41_p20	14	100.000	1177	0	0	1	1177	18912	17736	0.0	2174
HS358_RS00025	158	86.567	335	45	0	1	335	4403	4737	5.61e-103	370
HS358_RS00025	158	87.960	299	34	2	384	681	4735	5032	2.03e-97	351
HS358_RS00035	158	85.333	300	41	2	1	299	4442	4739	4.42e-84	307
HS358_RS00035	158	79.725	291	58	1	350	640	4739	5028	1.28e-54	209
HS358_RS00090	24	98.802	501	6	0	1	501	555	55	0.0	893
HS358_RS00140	158	86.851	289	38	0	384	672	4735	5023	4.43e-89	324
HS358_RS00160	158	90.476	336	32	0	1	336	4403	4738	3.26e-125	444
HS358_RS00160	158	93.515	293	19	0	380	672	4731	5023	5.46e-123	436
HS358_RS00200	24	96.623	681	23	0	1	681	735	55	0.0	1131
HS358_RS00200	158	86.310	336	46	0	1	336	4403	4738	7.26e-102	366
HS358_RS00350	158	96.522	230	7	1	1	230	4787	5015	3.03e-106	379
HKK39_RS00055	24	99.672	610	2	0	1	610	735	126	0.0	1116
HKK39_RS00125	24	99.706	681	2	0	1	681	735	55	0.0	1247
HKK39_RS00155	24	99.413	681	4	0	1	681	735	55	0.0	1236
pVEF1_003	24	99.115	339	3	0	1	339	393	55	1.47e-175	610
pVEF1_009	158	99.007	302	3	0	230	531	4731	5032	8.70e-155	542
pVEF1_009	158	99.462	186	1	0	1	186	4553	4738	1.23e-93	339
pVEF1_023	24	99.709	687	2	0	1	687	741	55	0.0	1258
pVEF1_029	24	99.563	687	3	0	1	687	741	55	0.0	1253
pVEF1_039	158	96.454	141	2	3	220	358	501	640	1.76e-60	230
pVEF1_041	24	99.563	687	3	0	1	687	741	55	0.0	1253
pVEF205	24	99.115	339	3	0	1	339	393	55	1.47e-175	610
pVEF216	158	99.007	302	3	0	230	531	4731	5032	8.70e-155	542
pVEF216	158	99.462	186	1	0	1	186	4553	4738	1.23e-93	339
pVEF220	24	99.709	687	2	0	1	687	741	55	0.0	1258
pVEF219	24	99.563	687	3	0	1	687	741	55	0.0	1253
pVEF222	158	96.454	141	2	3	220	358	501	640	1.76e-60	230
pVEF221	24	99.563	687	3	0	1	687	741	55	0.0	1253
HKI89_RS00015	10	90.141	71	7	0	1114	1184	13441	13371	2.41e-19	93.5
HKI89_RS00020	158	92.683	82	6	0	6	87	4942	5023	2.63e-28	119
-pVEF3_p20	158	99.007	302	3	0	230	531	4731	5032	8.70e-155	542
-pVEF3_p20	158	99.462	186	1	0	1	186	4553	4738	1.23e-93	339
pIP816p11	158	99.007	302	3	0	230	531	4731	5032	8.70e-155	542
pIP816p11	158	99.462	186	1	0	1	186	4553	4738	1.23e-93	339
pIP816p20	158	97.455	275	7	0	551	825	4101	3827	6.56e-133	470
pMG1_p63	172	96.783	373	12	0	1	373	2101	1729	8.06e-179	623
pMG1_p64	172	92.920	226	16	0	193	418	1909	1684	1.10e-90	329
pAMalpha1_p1	14	100.000	1377	0	0	1	1377	20852	19476	0.0	2543
pAMalpha1_p3	14	100.000	1177	0	0	1	1177	18912	17736	0.0	2174
pAMalpha1_p4	7	100.000	77	0	0	1	77	25289	25213	4.15e-35	143
pAMalpha1_p4	2	89.535	86	9	0	127	212	27045	26960	4.21e-25	110
pMG2200_01	2	97.591	2532	61	0	1	2532	14375	16906	0.0	4338
pMG2200_02	2	98.253	2004	35	0	1	2004	16896	18899	0.0	3507
pMG2200_03	2	99.475	381	2	0	1	381	18906	19286	0.0	693
pMG2200_04	2	98.834	1716	19	1	1	1716	20287	22001	0.0	3057
pMG2200_05	2	98.532	681	10	0	1	681	22054	22734	0.0	1203
pMG2200_06	2	91.436	1156	91	8	1	1152	22944	24095	0.0	1580
pMG2200_07	2	95.660	1083	47	0	1	1083	24092	25174	0.0	1740
pMG2200_10	2	95.238	294	14	0	44	337	25235	25528	3.37e-132	466
pMG2200_42	2	97.126	174	5	0	1	174	25657	25830	8.13e-81	294
pMG2200_43	2	96.921	942	29	0	1	942	25837	26778	0.0	1580
pMG2200_44	2	97.015	268	7	1	16	282	27164	27431	2.78e-127	449
pMG2200_45	2	96.692	393	13	0	1	393	27424	27816	0.0	654
pMG2200_46	2	98.738	2061	26	0	1	2061	27809	29869	0.0	3663
pMG2200_47	2	86.301	365	50	0	1	365	29947	30311	6.39e-111	398
pMG2200_53	7	98.077	52	1	0	150	201	28253	28304	1.35e-19	91.6
pMG2200_54	7	100.000	223	0	0	9	231	28628	28406	2.95e-116	412
pMG2200_55	71	98.473	393	6	0	1	393	34	426	0.0	693
pMG2200_56	71	98.455	453	7	0	1	453	492	944	0.0	798
pMG2200_57	71	96.053	152	6	0	1	152	958	1109	5.54e-67	248
pMG2200_58	71	91.216	592	50	2	1	591	1122	1712	0.0	804
pMG2200_59	71	99.065	321	3	0	1	321	1718	2038	1.40e-165	577
