plasmid_0;19-,62+,60-,63-,21-,55-,17-,76-,54-,82+,47+,84+,26+
plasmid_1;33-,53-,10-,54-,82+,47+,61+,22-
plasmid_2;1+,85-,76-,54-,82+,47+,61+,11+
plasmid_3;38+
plasmid_4;15+,56+,48+,86+,45-,46+
plasmid_5;78-,20-,55-,51+,83+,66-,89+,43+,42+,80+,24+,72+,77-,67+,57-,70-,88-
plasmid_6;70+,39+,70-,89-,66+,35+
plasmid_7;73+,77-,68-,57-,70-,89-,66+,83-,41+,83+
plasmid_8;29+
plasmid_9;54+
plasmid_10;91-,47+,84+,8-
plasmid_11;47+,61+
plasmid_12;37+,56+
plasmid_13;56+
plasmid_14;16-,55+,36+
plasmid_15;52+,13+,55+
plasmid_16;55+
plasmid_17;50-,58+,31+,58+,34-,58-,4-
plasmid_18;89-,66+
