plasmid_0;33-,95+,68-,86-,32-,62+,81+,59-,83-,7-,96-,68-,35+,87-,68+,44-,68+,97+,50+
plasmid_1;21-,76-,62+,81+,59-,74-,37-,93-,68+,96+,25+
plasmid_2;64+,38+,93-,68+,97+,49+,71+,92+,58+,64+,67+,70+,64-,54+
plasmid_3;39+
plasmid_4;19-,92-,71-,82-,90-,36+,97-,68-,13-,72+,2-,84-,76-,62+,100+,59-,83-,24-,82+
plasmid_5;55+
plasmid_6;16-,74+,59+,100-,62-
plasmid_7;74+,59+
plasmid_8;62+
plasmid_9;18+,88-,68+,97+,73+,79+
plasmid_10;23-,89-,68+,97+,6+
plasmid_11;68+,97+,29+
plasmid_12;68+,96+,52+
plasmid_13;68+,97+,45-
plasmid_14;68+,96+,15-
plasmid_15;68+,97+,42+
plasmid_16;68+,96+,60-
plasmid_17;68+,97+,1+
plasmid_18;68+
plasmid_19;94+,4+,91-,82+,71+,94+,56-,94-
plasmid_20;71+,94+,5+,91-,82+,71+,92+,12+
plasmid_21;82+,71+
