pMG2200_58	34	83.692	558	74	10	19	572	1679	1135	2.80e-145	510
pMG2200_108	34	95.340	3927	172	3	2	3927	25515	21599	0.0	6228
pMG2200_109	34	96.250	320	12	0	1	320	21501	21182	5.26e-150	525
pCF10_16	34	95.408	3920	174	6	2	3918	25515	21599	0.0	6237
pCF10_17	34	97.199	357	10	0	1	357	21537	21181	7.35e-174	604
pCF10_48	34	83.184	559	91	3	19	574	1679	1121	9.85e-145	508
pAM373_p15	46	94.231	52	1	2	73	123	808	758	1.79e-15	78.7
pAM373_p16	46	88.194	144	17	0	1	144	1005	862	4.05e-44	172
pAM373_p18	34	98.214	504	9	0	1	504	4368	3865	0.0	881
pAM373_p22	34	88.163	245	14	11	29	261	5576	5335	1.40e-75	278
pAM373_p23	34	90.481	998	91	4	1	996	7925	6930	0.0	1314
pAM373_p23	34	84.021	776	118	5	1419	2192	6460	5689	0.0	741
pAM373_p24	34	96.932	2347	69	3	1	2346	10256	7912	0.0	3932
pAM373_p25	34	83.750	240	28	6	1	237	10613	10382	3.85e-57	217
pAM373_p26	34	98.676	2493	33	0	1	2493	13116	10624	0.0	4421
pAM373_p29	34	86.290	372	51	0	1	372	13679	13308	1.11e-113	405
pAM373_p30	34	99.231	390	3	0	1	390	14677	14288	0.0	704
pAM373_p31	34	99.275	276	2	0	1	276	14952	14677	2.71e-142	499
pAM373_p32	34	99.054	846	8	0	1	846	15787	14942	0.0	1519
pAM373_p33	34	100.000	315	0	0	1	315	16283	15969	3.01e-167	582
pAM373_p34	34	98.498	333	5	0	1	333	16615	16283	6.88e-169	588
pAM373_p35	34	98.867	618	7	0	1	618	17300	16683	0.0	1103
pAM373_p36	34	99.292	1272	8	1	1	1272	18573	17303	0.0	2298
pAM373_p37	34	99.535	861	4	0	1	861	19459	18599	0.0	1568
pAM373_p38	34	98.294	879	14	1	1	879	20356	19479	0.0	1539
pAM373_p39	34	99.234	261	2	0	1	261	20627	20367	5.58e-134	472
HS082_RS00045	34	95.763	3918	164	2	2	3918	25515	21599	0.0	6314
HS082_RS00050	34	94.521	365	12	1	1	365	21537	21181	2.14e-159	556
HS082_RS00225	34	83.871	558	73	10	19	572	1679	1135	6.01e-147	516
HS082_RS00325	67	99.464	373	2	0	32	404	373	1	0.0	678
HS082_RS00325	34	99.278	277	2	0	405	681	1	277	1.95e-142	501
HS082_RS00325	70	96.739	276	9	0	406	681	2	277	3.30e-130	460
HS082_RS00325	46	100.000	31	0	0	1	31	31	1	5.06e-09	58.4
HS082_RS00325	76	100.000	29	0	0	2	30	30	2	6.55e-08	54.7
pWZ1668_p02	52	88.364	275	32	0	440	714	3613	3339	2.84e-91	331
pWZ1668_p10	46	99.827	578	1	0	1310	1887	7841	7264	0.0	1062
pWZ1668_p11	46	99.798	1488	3	0	1	1488	7011	5524	0.0	2732
pWZ1668_p11	46	100.000	71	0	0	1418	1488	3896	3826	6.62e-31	132
pWZ1668_p15	46	98.396	187	3	0	1	187	5524	5338	2.46e-91	329
pWZ1668_p16	46	97.727	176	3	1	1	176	2533	2359	6.88e-83	302
pWZ1668_p16	46	100.000	117	0	0	1	117	5209	5093	2.56e-57	217
pWZ1668_p17	46	99.187	738	6	0	1	738	4804	4067	0.0	1330
pWZ1668_p18	46	99.479	192	1	0	1	192	4122	3931	1.95e-97	350
pWZ1668_p19	46	98.551	897	13	0	1	897	3534	2638	0.0	1585
pWZ1668_p20	46	96.703	273	9	0	1	273	2307	2035	5.90e-129	455
pWZ1668_p21	46	98.160	163	3	0	1	163	2033	1871	6.25e-78	285
pWZ1668_p32	46	96.684	573	19	0	1	573	1742	1170	0.0	953
pWZ1668_p33	46	99.371	318	2	0	1	318	729	412	1.42e-165	577
pWZ1668_p34	46	91.554	296	25	0	1	296	401	106	8.95e-115	409
pTW9_p20	34	95.779	2227	94	0	1665	3891	23825	21599	0.0	3592
pTW9_p20	34	91.814	794	63	2	2	794	25515	24723	0.0	1105
pTW9_p21	34	99.065	321	3	0	1	321	21501	21181	1.43e-165	577
pTW9_p22	34	99.617	261	1	0	1	261	21159	20899	1.20e-135	477
pTW9_p23	34	99.617	261	1	0	1	261	20627	20367	1.20e-135	477
pTW9_p24	34	98.180	879	15	1	1	879	20356	19479	0.0	1533
pTW9_p25	34	99.652	861	3	0	1	861	19459	18599	0.0	1574
pTW9_p26	34	98.821	1272	14	1	1	1272	18573	17303	0.0	2265
pTW9_p27	34	98.867	618	7	0	1	618	17300	16683	0.0	1103
pTW9_p28	34	99.099	333	3	0	1	333	16615	16283	3.18e-172	599
pTW9_p29	34	100.000	315	0	0	1	315	16283	15969	3.01e-167	582
pTW9_p30	34	99.227	1035	8	0	1	1035	15976	14942	0.0	1868
pTW9_p31	34	99.617	261	1	0	1	261	14937	14677	1.20e-135	477
pTW9_p32	34	100.000	390	0	0	1	390	14677	14288	0.0	721
pTW9_p33	34	99.793	483	1	0	1	483	14256	13774	0.0	887
pTW9_p34	34	100.000	459	0	0	1	459	13679	13221	0.0	848
pTW9_p35	34	99.532	2565	12	0	1	2565	13188	10624	0.0	4671
pTW9_p36	34	84.167	240	27	6	1	237	10613	10382	8.27e-59	222
pTW9_p37	34	96.591	2347	77	3	1	2346	10256	7912	0.0	3888
pTW9_p38	34	97.638	2244	53	0	1	2244	7910	5667	0.0	3851
pTW9_p39	34	100.000	786	0	0	1	786	5144	4359	0.0	1452
pTW9_p40	34	94.274	489	28	0	1	489	4353	3865	0.0	749
pTW9_p42	46	94.231	52	1	2	124	174	808	758	2.09e-15	78.7
pTW9_p42	46	85.915	71	10	0	2	72	932	862	7.51e-15	76.8
pTW9_p48	67	99.732	373	1	0	38	410	373	1	0.0	684
pTW9_p48	34	99.639	277	1	0	411	687	1	277	4.22e-144	507
pTW9_p48	70	96.739	276	9	0	412	687	2	277	3.33e-130	460
pTW9_p48	46	100.000	37	0	0	1	37	37	1	2.36e-12	69.4
pTW9_p48	76	97.222	36	1	0	1	36	37	2	3.95e-10	62.1
pTW9_p50	67	92.177	294	23	0	43	336	368	75	3.50e-117	416
pTW9_p55	67	88.740	373	42	0	38	410	373	1	4.31e-129	457
pTW9_p55	46	100.000	37	0	0	1	37	37	1	2.36e-12	69.4
pTW9_p55	76	97.222	36	1	0	1	36	37	2	3.95e-10	62.1
pTW9_p56	46	98.611	72	1	0	13	84	5000	4929	3.75e-31	128
pTW9_p57	46	100.000	738	0	0	1	738	4804	4067	0.0	1363
pTW9_p58	46	100.000	132	0	0	1	132	4062	3931	6.15e-66	244
pTW9_p63	46	99.612	1803	6	1	344	2145	7137	5335	0.0	3290
pTW9_p63	46	94.231	260	15	0	1886	2145	3896	3637	8.46e-111	398
pTW9_p64	46	97.802	182	3	1	1	182	2539	2359	3.27e-86	313
pTW9_p64	46	100.000	123	0	0	1	123	5215	5093	1.22e-60	228
pTW9_p65	46	98.611	72	1	0	13	84	5000	4929	3.75e-31	128
pTW9_p66	46	99.593	738	3	0	1	738	4804	4067	0.0	1347
pTW9_p67	46	96.970	132	4	0	1	132	4062	3931	2.88e-59	222
pTW9_p68	46	95.578	294	13	0	1	294	3930	3637	6.32e-134	472
pTW9_p68	46	98.462	260	4	0	35	294	5594	5335	4.92e-130	459
pTW9_p69	46	96.774	558	18	0	1	558	3534	2977	0.0	931
pTW9_p79	46	99.708	342	1	0	1	342	2979	2638	1.50e-180	627
pTW9_p80	46	96.759	216	7	0	1	216	2539	2324	1.03e-100	361
pTW9_p80	46	96.825	126	4	0	1	126	5215	5090	1.09e-55	211
