HS358_RS00090	33	98.603	501	7	0	1	501	4093	3593	0.0	887.0
HS358_RS00200	33	96.765	680	22	0	2	681	4272	3593	0.0	1134.0
HS358_RS00350	33	96.087	230	8	1	1	230	6285	6057	1.4199999999999995e-104	374.0
HKK39_RS00125	33	99.559	680	3	0	2	681	4272	3593	0.0	1240.0
HKK39_RS00155	33	99.265	680	5	0	2	681	4272	3593	0.0	1229.0
pVEF1_003	33	99.115	339	3	0	1	339	3931	3593	1.4699999999999995e-175	610.0
pVEF1_023	33	99.41799999999999	687	4	0	1	687	4279	3593	0.0	1247.0
pVEF1_029	33	99.272	687	5	0	1	687	4279	3593	0.0	1242.0
pVEF1_041	33	99.272	687	5	0	1	687	4279	3593	0.0	1242.0
pVEF205	33	99.115	339	3	0	1	339	3931	3593	1.4699999999999995e-175	610.0
pVEF220	33	99.41799999999999	687	4	0	1	687	4279	3593	0.0	1247.0
pVEF219	33	99.272	687	5	0	1	687	4279	3593	0.0	1242.0
pVEF221	33	99.272	687	5	0	1	687	4279	3593	0.0	1242.0
HS082_RS00325	33	99.265	680	5	0	2	681	4272	3593	0.0	1229.0
pTW9_p48	33	99.41799999999999	687	4	0	1	687	4279	3593	0.0	1247.0
pTW9_p97	33	96.726	336	11	0	1	336	4279	3944	1.4999999999999997e-160	560.0
pTW9_p98	33	99.41799999999999	687	4	0	1	687	4279	3593	0.0	1247.0
pHDCTm_p03	33	99.272	687	5	0	1	687	4279	3593	0.0	1242.0
HS307_RS00015	33	99.115	339	3	0	1	339	3931	3593	1.4699999999999995e-175	610.0
HS307_RS00075	33	99.118	680	6	0	2	681	4272	3593	0.0	1223.0
HS307_RS00095	33	99.412	680	4	0	2	681	4272	3593	0.0	1234.0
HS307_RS00165	33	99.412	680	4	0	2	681	4272	3593	0.0	1234.0
HS704_RS00035	33	99.46799999999999	939	5	0	1	939	7373	8311	0.0	1707.0
HS704_RS00040	33	99.711	1038	3	0	1	1038	8337	9374	0.0	1901.0
HS814_RS00230	33	99.46799999999999	939	5	0	1	939	7373	8311	0.0	1707.0
HS814_RS00235	33	99.711	1038	3	0	1	1038	8337	9374	0.0	1901.0
G7C14_RS00050	33	95.735	680	29	0	2	681	4272	3593	0.0	1096.0
G7C14_RS00115	33	100.0	69	0	0	1	69	6108	6040	2.8399999999999997e-31	128.0
G7C14_RS00130	33	100.0	105	0	0	1	105	6144	6040	4.749999999999999e-51	195.0
G7C12_RS00055	33	97.29700000000001	111	3	0	4	114	3703	3593	2.44e-49	189.0
G7C12_RS00080	33	98.76	645	8	0	1	645	4237	3593	0.0	1147.0
G7C12_RS00110	33	98.971	680	7	0	2	681	4272	3593	0.0	1218.0
PVF_RS00130	33	98.802	501	6	0	1	501	4093	3593	0.0	893.0
G7C13_RS00065	33	96.471	680	24	0	2	681	4272	3593	0.0	1123.0
