pMG2200_49	21	98.579	774	11	0	1	774	11399	12172	0.0	1369.0
pMG2200_50	21	98.90700000000001	549	6	0	1	549	10704	11252	0.0	981.0
pMG2200_51	21	98.851	174	2	0	1	174	10507	10680	7.92e-86	311.0
pMG2200_52	21	100.0	186	0	0	1	186	10319	10504	8.419999999999998e-96	344.0
pMG2200_53	21	99.005	201	2	0	1	201	10023	9823	9.119999999999999e-101	361.0
pMG2200_54	21	100.0	231	0	0	1	231	9491	9721	1.0299999999999999e-120	427.0
pMG2200_55	21	98.728	393	5	0	1	393	9334	8942	0.0	699.0
pMG2200_57	21	96.053	152	6	0	1	152	8410	8259	5.439999999999998e-67	248.0
pMG2200_59	21	99.065	321	3	0	1	321	7650	7330	1.3799999999999997e-165	577.0
pMG2200_61	21	100.0	183	0	0	1	183	7173	6991	3.849999999999999e-94	339.0
pMG2200_62	21	99.58200000000001	717	3	0	1	717	6796	6080	0.0	1308.0
pMG2200_63	21	99.329	1788	12	0	1	1788	5941	4154	0.0	3236.0
pMG2200_64	21	99.057	636	6	0	1	636	3968	3333	0.0	1142.0
pMG2200_65	21	100.0	432	0	0	1	432	3310	2879	0.0	798.0
pMG2200_66	21	97.538	528	13	0	1	528	2876	2349	0.0	904.0
pMG2200_67	21	99.221	2181	17	0	1	2181	2306	126	0.0	3934.0
pCF10_33	21	98.90100000000001	273	3	0	1	273	16995	16723	5.599999999999998e-139	488.0
pCF10_34	21	96.919	357	11	0	1	357	16477	16121	3.2999999999999994e-172	599.0
pCF10_37	21	100.0	168	0	0	1	168	13708	13541	7.619999999999998e-86	311.0
pCF10_40	21	98.71799999999999	546	7	0	1	546	10704	11249	0.0	970.0
pCF10_41	21	97.917	192	4	0	1	192	10489	10680	1.8899999999999997e-92	333.0
pCF10_42	21	98.925	186	2	0	1	186	10319	10504	1.8199999999999995e-92	333.0
pCF10_44	21	99.50200000000001	201	1	0	1	201	10023	9823	1.9599999999999994e-102	366.0
pCF10_45	21	100.0	231	0	0	1	231	9491	9721	1.0299999999999999e-120	427.0
pCF10_46	21	98.788	495	6	0	1	495	9436	8942	0.0	881.0
pCF10_49	21	96.296	324	12	0	7	330	7653	7330	3.1199999999999993e-152	532.0
HS082_RS00150	21	99.634	273	1	0	1	273	16995	16723	2.589999999999999e-142	499.0
HS082_RS00160	21	98.51700000000001	1686	25	0	1	1686	16120	14435	0.0	2976.0
HS082_RS00165	21	97.14299999999999	350	10	0	1	350	14402	14053	5.419999999999998e-170	592.0
HS082_RS00170	21	100.0	166	0	0	1	166	13708	13543	1.0099999999999998e-84	307.0
HS082_RS00175	21	97.917	1344	28	0	1	1344	12172	13515	0.0	2327.0
HS082_RS00180	21	97.545	774	19	0	1	774	11399	12172	0.0	1325.0
HS082_RS00185	21	98.816	591	7	0	1	591	10704	11294	0.0	1053.0
HS082_RS00190	21	98.958	192	2	0	1	192	10489	10680	8.729999999999998e-96	344.0
HS082_RS00195	21	100.0	186	0	0	1	186	10319	10504	8.419999999999998e-96	344.0
HS082_RS00200	21	99.005	201	2	0	1	201	10023	9823	9.119999999999999e-101	361.0
HS082_RS00205	21	100.0	231	0	0	1	231	9491	9721	1.0299999999999999e-120	427.0
HS082_RS00210	21	98.728	393	5	0	1	393	9334	8942	0.0	699.0
HS082_RS00220	21	96.053	152	6	0	1	152	8410	8259	5.439999999999998e-67	248.0
HS082_RS00240	21	100.0	183	0	0	1	183	7173	6991	3.849999999999999e-94	339.0
HS082_RS00245	21	99.58200000000001	717	3	0	1	717	6796	6080	0.0	1308.0
HS082_RS00250	21	99.34	1516	10	0	1	1516	5941	4426	0.0	2745.0
HS082_RS00255	21	99.59299999999999	246	1	0	1	246	4399	4154	2.3599999999999993e-127	449.0
HS082_RS00260	21	98.899	636	7	0	1	636	3968	3333	0.0	1136.0
HS082_RS00265	21	100.0	468	0	0	1	468	3346	2879	0.0	865.0
HS082_RS00270	21	97.538	528	13	0	1	528	2876	2349	0.0	904.0
HS082_RS00275	21	99.12899999999999	2181	19	0	1	2181	2306	126	0.0	3923.0
HS082_RS00390	24	96.147	597	23	0	1	597	766	170	0.0	976.0
