HKK27_RS00055	11	99.145	117	1	0	1	117	94698	94582	5.68e-56	211.0
HS157_RS00005	49	99.479	960	5	0	1	960	969	10	0.0	1746.0
HS358_RS00090	2	98.40299999999999	501	8	0	1	501	176351	176851	0.0	881.0
HS358_RS00200	2	96.476	681	24	0	1	681	176171	176851	0.0	1125.0
HS358_RS00350	35	96.429	224	8	0	1	224	4299	4522	1.9299999999999996e-103	370.0
HKK39_RS00100	4	99.23100000000001	260	2	0	2	261	5782	6041	2.0899999999999996e-133	470.0
HKK39_RS00100	4	95.01899999999999	261	13	0	1	261	7493	7753	1.2799999999999998e-115	411.0
HKK39_RS00105	4	99.729	738	2	0	1	738	6586	7323	0.0	1352.0
HKK39_RS00120	4	100.0	189	0	0	1	189	5853	6041	1.9899999999999994e-97	350.0
HKK39_RS00125	2	98.385	681	11	0	1	681	176171	176851	0.0	1197.0
HKK39_RS00155	2	98.09100000000001	681	13	0	1	681	176171	176851	0.0	1186.0
pVEF1_003	2	96.46	339	12	0	1	339	176513	176851	1.5899999999999995e-160	560.0
pVEF1_004	4	98.182	165	3	0	7	171	332	496	3.9299999999999987e-79	289.0
pVEF1_005	4	100.0	618	0	0	1	618	510	1127	0.0	1142.0
pVEF1_007	4	97.882	897	19	0	1	897	7856	8752	0.0	1552.0
pVEF1_008	4	99.074	216	2	0	1	216	8851	9066	4.889999999999998e-109	388.0
pVEF1_023	2	98.399	687	11	0	1	687	176165	176851	0.0	1208.0
pVEF1_029	2	98.25299999999999	687	12	0	1	687	176165	176851	0.0	1203.0
pVEF1_031	4	96.759	216	7	0	1	216	8851	9066	1.0699999999999998e-100	361.0
pVEF1_041	2	98.544	687	10	0	1	687	176165	176851	0.0	1214.0
pVEF205	2	96.46	339	12	0	1	339	176513	176851	1.5899999999999995e-160	560.0
pVEF212	4	98.182	165	3	0	7	171	332	496	3.9299999999999987e-79	289.0
pVEF231	4	100.0	618	0	0	1	618	510	1127	0.0	1142.0
pVEF217	4	97.882	897	19	0	1	897	7856	8752	0.0	1552.0
pVEF223	4	99.074	216	2	0	1	216	8851	9066	4.889999999999998e-109	388.0
pVEF220	2	98.399	687	11	0	1	687	176165	176851	0.0	1208.0
