plasmid_0;47+,24-,77+,56+,60-,19-,90-,39-,65-,47+,38+,64+,70+,35-,23-,68+,93+,81+,83+,36-,34+,79+,40+,52+,14+,50+,84+,42+,86+,1-,39-,5-
plasmid_1;21+,76+,4-,89-,50+,84+,42+,59+,2+,61-,63+,58-,17+,52+,27+,35+,69-,64-,57-,83-,81-,93-,68-,85-,33-,85+
plasmid_2;50+,84+,42+,59+,7-
plasmid_3;79+,79+,40+,52+,48+,85+,68+,93+,80+,83+,94-,32+,94+
plasmid_4;37+
plasmid_5;46+
plasmid_6;30+,53+,29+
plasmid_7;77+,56+,60-,22+
plasmid_8;71-,11+,53-,43+
plasmid_9;19+,60+,55+,77-
plasmid_10;50+,95+,42+,86+,16+,49+
plasmid_11;42+,59+
plasmid_12;86+
plasmid_13;50+
plasmid_14;53+
plasmid_15;82-,15-,52+,26+,52+,25-
plasmid_16;31-,52+,13-,51-,9-
plasmid_17;52+,45-,52+,44+,52+,12-,49+
plasmid_18;52+
plasmid_19;54-,28-,54+,3-,61-,62+,58-
plasmid_20;47+
plasmid_21;68+,93+,80+
