plasmid_0;70+,26+,59+,70+,36-,67-,52+,66+,54+,64+,14+
plasmid_1;61-,19-,74+,59+,70+,55-,61+,52+,66+,54+,3-,57-,6+
plasmid_2;45+,60+,79+,47+
plasmid_3;43+
plasmid_4;34+
plasmid_5;30+
plasmid_6;44+,58+,65-,56+,65+
plasmid_7;46+,63+,76+,62+,51-,58+
plasmid_8;42+
plasmid_9;37-,77+,60+,79+,73+,38+,78+,62-,63-,53-,78+
plasmid_10;48+
plasmid_11;41+
plasmid_12;49+
plasmid_13;35+
plasmid_14;59+,71+,11-,57+,31+,59-,75+,12-,67-,52+,81-,54+,64+,69+,9+,25+
plasmid_15;61+,52+
plasmid_16;52+
plasmid_17;54+
plasmid_18;77+,60+,79+,73+,80-
plasmid_19;58+
plasmid_20;28-,75-,59+,72-,13+
plasmid_21;59+,71+,21+
plasmid_22;59+,72-,32+
plasmid_23;59+,71+
plasmid_24;76+,62+,78-
