pCCK3259_p04	23	99.927	1377	1	0	1	1377	15971	17347	0.0	2538.0
HKK27_RS00055	23	100.0	117	0	0	1	117	13726	13842	1.13e-57	217.0
HKK27_RS00060	23	95.573	1920	85	0	1	1920	13858	15777	0.0	3075.0
pSK41_p20	23	100.0	1264	0	0	1	1264	17911	19174	0.0	2335.0
HS358_RS00090	46	98.40299999999999	501	8	0	1	501	255	755	0.0	881.0
HS358_RS00200	46	96.182	681	26	0	1	681	75	755	0.0	1114.0
HKK39_RS00105	44	99.729	738	2	0	1	738	1054	317	0.0	1352.0
HKK39_RS00110	44	100.0	84	0	0	1	84	1262	1179	1.66e-39	156.0
HKK39_RS00125	46	98.385	681	11	0	1	681	75	755	0.0	1197.0
HKK39_RS00155	46	98.09100000000001	681	13	0	1	681	75	755	0.0	1186.0
pVEF1_003	46	96.46	339	12	0	1	339	417	755	1.4699999999999994e-160	560.0
pVEF1_007	40	97.77	897	20	0	1	897	33	929	0.0	1546.0
pVEF1_008	40	97.664	214	5	0	3	216	1024	1237	5.91e-103	368.0
pVEF1_023	46	98.399	687	11	0	1	687	69	755	0.0	1208.0
pVEF1_029	46	98.25299999999999	687	12	0	1	687	69	755	0.0	1203.0
pVEF1_031	40	95.32700000000001	214	10	0	3	216	1024	1237	1.2899999999999998e-94	340.0
pVEF1_041	46	98.544	687	10	0	1	687	69	755	0.0	1214.0
pVEF205	46	96.46	339	12	0	1	339	417	755	1.4699999999999994e-160	560.0
pVEF217	40	97.77	897	20	0	1	897	33	929	0.0	1546.0
pVEF223	40	97.664	214	5	0	3	216	1024	1237	5.91e-103	368.0
pVEF220	46	98.399	687	11	0	1	687	69	755	0.0	1208.0
pVEF219	46	98.25299999999999	687	12	0	1	687	69	755	0.0	1203.0
pVEF224	40	95.32700000000001	214	10	0	3	216	1024	1237	1.2899999999999998e-94	340.0
pVEF221	46	98.544	687	10	0	1	687	69	755	0.0	1214.0
-pVEF3_p18	40	97.77	897	20	0	1	897	33	929	0.0	1546.0
-pVEF3_p19	40	97.664	214	5	0	3	216	1024	1237	5.91e-103	368.0
-pVEF3_p41	40	95.32700000000001	214	10	0	3	216	1024	1237	1.2899999999999998e-94	340.0
-pVEF3_p42	40	98.90100000000001	273	3	0	1	273	1254	1526	5.609999999999999e-139	488.0
-pVEF3_p43	40	95.602	864	38	0	1	864	1528	2391	0.0	1386.0
pIP816p12	40	97.664	214	5	0	3	216	1024	1237	5.91e-103	368.0
pIP816p13	40	97.77	897	20	0	1	897	33	929	0.0	1546.0
pAMalpha1_p1	23	100.0	1377	0	0	1	1377	15971	17347	0.0	2543.0
pAMalpha1_p3	23	100.0	1263	0	0	1	1263	17911	19173	0.0	2333.0
