,chain,putative,name,seed,length,mean_read_depth,gene_density,num_cds,gc_content,circular
plasmid_0,"44-,14-,35-,73+,33+,72+,76+,8-,70-",False,plasmid_0,73,192398,1.003534,0.024657,7,0.376282,False
plasmid_1,"35-,73+,33+,72+,46+,16+,69-,32+",False,plasmid_1,73,33153,1.190587,0.156939,13,0.418062,False
plasmid_2,"61-,29-,38-,52+,74+,47-,61-,1-,38+,15-,76-",False,plasmid_2,52,554220,0.927913,0.01575,90,0.37331,False
plasmid_3,"21+,36-,5-,74+,47-,62-,25+",False,plasmid_3,25,220624,0.871133,0.102827,75,0.363528,False
plasmid_4,"63+,11+",True,plasmid_4,11,68770,0.800174,0.842228,145,0.340003,True
plasmid_5,"75-,28+,75+,47-,62-,17+,30-",True,plasmid_5,17,33705,1.012644,0.742323,102,0.359175,False
plasmid_6,"3-,40-,22+,40-,12-,40+,19-,40-,18+",False,plasmid_6,22,516447,0.964525,0.054697,67,0.368067,False
plasmid_7,"33+,72+,46+,7+",False,plasmid_7,72,159676,1.026081,0.029478,25,0.38312,False
plasmid_8,"33+,72+,76+",True,plasmid_8,72,3359,1.628762,0.924085,4,0.493004,False
plasmid_9,35+,True,plasmid_9,35,1795,2.594973,0.872981,2,0.513649,False
plasmid_10,40+,False,plasmid_10,40,1065,0.306854,0.90892,4,0.35493,False
plasmid_11,38+,True,plasmid_11,38,1681,0.56704,0.785247,5,0.393813,False
plasmid_12,"62+,47+",False,plasmid_12,62,704,1.26603,0.440341,7,0.367898,False
