,chain,putative,name,seed,length,mean_read_depth,gene_density,num_cds,gc_content,circular
plasmid_0,"115+,30+,115-,75+,128+,83+,105+,50+,28-,38-,19-,38+,125-,127-,83+,29-,50-,1+,120+,39-,116+,47+,12-,45+,8+,70-,55+,63-,4+,50-,42+,117-,75+,38+",False,plasmid_0,116,1058043,1.032753,0.051943,155,0.370787,False
plasmid_1,"16+,11+,61+,39-,116+,47+,93+,15-,50+,20-,70-",False,plasmid_1,116,291372,1.124868,0.026094,59,0.373591,False
plasmid_2,"43-,17-,120+,39-,116+,47+,93+,124+,14-,58+,27+,96+,57+",False,plasmid_2,116,182229,1.2324,0.089179,31,0.377146,False
plasmid_3,"110+,106+,108-,122+,80-,100-,87+,33+,96+,89+,125+",True,plasmid_3,33,6109,0.695509,0.527091,6,0.313636,False
plasmid_4,"7-,58-,35-,44-,53-,104-,18+,83-,128-,75-,117+,31+",False,plasmid_4,18,209227,1.279277,0.210962,112,0.367615,False
plasmid_5,"31-,117-,75+,128+,101+,34-,68-,32+,112+,22+,94-,36-,94-,64+,119-,65+,77-,49-,74+,98+,67-,99+,60+,107+",True,plasmid_5,60,46931,1.433365,0.62349,76,0.339605,False
plasmid_6,"76-,49-,74+,98+,67-,99+,60+,107+",True,plasmid_6,60,3757,2.017073,0.318339,3,0.363056,False
plasmid_7,"73+,98+,66-,99+,60+,107+",False,plasmid_7,60,1980,1.231635,0.29798,1,0.377778,False
plasmid_8,"59+,107+",False,plasmid_8,59,760,2.175753,0.776316,1,0.396053,False
plasmid_9,"125-,37+",True,plasmid_9,37,4069,1.415368,0.82551,16,0.349226,False
plasmid_10,"110+,106+,108-,122+,80-,100-,25+,104+,53+,44+,35+,58+",True,plasmid_10,25,20779,1.103809,0.599933,36,0.368545,False
plasmid_11,"113-,101-,128-,75-,117+,97-,50-,54+,103+,79+,92-,23+",True,plasmid_11,23,20034,0.456054,0.493361,41,0.29989,True
plasmid_12,"94+,36+",False,plasmid_12,36,4275,0.567921,0.787602,11,0.381754,True
plasmid_13,"90-,46-,24+",True,plasmid_13,24,16889,1.17462,0.683699,22,0.345254,False
plasmid_14,"62-,46-,48+,113-,101-,128-,75-",True,plasmid_14,48,4688,0.872788,0.49616,9,0.357722,False
plasmid_15,"26-,51+,40+",True,plasmid_15,40,13344,0.699712,0.433528,15,0.323591,False
plasmid_16,19+,False,plasmid_16,19,39762,0.380277,0.600297,44,0.36633,False
plasmid_17,47+,True,plasmid_17,47,1811,7.541016,0.865268,2,0.509663,False
plasmid_18,"137-,39+,61-,2+,63+,55-,70+",False,plasmid_18,39,297653,1.318229,0.01197,10,0.390085,False
plasmid_19,"39+,61-",True,plasmid_19,39,3893,3.822639,0.896224,9,0.496275,False
plasmid_20,"39+,120-",False,plasmid_20,39,3363,0.340572,0.922985,4,0.492417,False
plasmid_21,120+,False,plasmid_21,120,80,0.671637,0.925,1,0.475,False
plasmid_22,"81+,13-,51+,3+",False,plasmid_22,51,373252,0.918362,0.041082,62,0.369906,False
plasmid_23,51+,False,plasmid_23,51,1301,1.908906,0.91545,3,0.431975,False
plasmid_24,50+,False,plasmid_24,50,1324,1.266164,0.94864,30,0.362538,False
plasmid_25,"75+,128+,83+,69-,87-,100+,129-,78-,108+,86-",False,plasmid_25,75,2390,1.545462,0.141841,8,0.358996,False
plasmid_26,"75+,128+,101+",False,plasmid_26,75,589,0.431316,0.320883,1,0.373514,False
plasmid_27,"128+,83+",False,plasmid_27,83,332,1.050042,0.451807,7,0.373494,False
