plasmid_0;47+,24-,77+,56+,60-,19-,90-,39-,65-,47+,38+,64+,69+,35-,27-,52-,40-,79-,79-,34-,36+,83-,81-,93-,68-,23+,35+,70-,64-,57-,83-,80-,91+,90-
plasmid_1;86+,1-,39-,68-,85-,33+,85+
plasmid_2;94-,32-,94+,83-,81-,93-,68-,85-,33+,85+
plasmid_3;77+,55-,60-,22+
plasmid_4;71-,11+,53-,43+
plasmid_5;30+,53+,29+
plasmid_6;53+
plasmid_7;54-,28-,54+,3-,61-,63+,58-,17+,52+,13-,51-
plasmid_8;82-,15-,52+,25-
plasmid_9;31-,52+,26+,52+,12-,49+
plasmid_10;52+,45-,52+,44+,52+,14+,50+
plasmid_11;52+,48+
plasmid_12;52+
plasmid_13;68+,93+,80+,83+,94-
