plasmid_0;87+,32+,87+,47+,39-,34+,96+,85+,42+,41-,85+,52+,22-,72-,64+,92+,48-,30+,20-,40+,1-,94+,25+,91+,38+,10+,80+
plasmid_1;38+,99-,5-,80+,67+,83+,58+,60-,3-,55+,25+,91+
plasmid_2;92+,48-,30+,26-,92-,64-,72+,2-,94+,25+,91+,38+,99-,76-,4-,76+
plasmid_3;21-,11+,45+,18+,27+,65+,50+,77-,44+,89+,30+,20-,40+,24+
plasmid_4;80+,68+,83+,59+,60-,8+,46-,17-,46-,90+,21+,51+,50-,66-,27-,23-,43-,53-,71+,63+,35+,74-,56-,69-,28+,78-,57-,19-,46-,9-,46+,13-,46-,12+,82+
plasmid_5;51+
plasmid_6;46+,19+,57+,79+,28-,70+,56+,73+,35-,62-,71-,54+,43+,14+,45+,37+
plasmid_7;35-,62-,71-,54+,43+
plasmid_8;93-,95-,39-,16+,75-,64+,93-,6+,44+,15+,40+
plasmid_9;33+
plasmid_10;38+
plasmid_11;86-,7-,55+,25+
plasmid_12;94+,25+
plasmid_13;55+
plasmid_14;64-,75+,88+,57+
plasmid_15;44+,89+
plasmid_16;96-,97-,41+
plasmid_17;49-,39+,31-,84-
plasmid_18;64-,75+
plasmid_19;27+
plasmid_20;28+
