plasmid_0;69-,77-,91+,39-,81+,100+,62-,88+,72+,83+,38+
plasmid_1;9+,81+,100+,62-,88+,72+,4+,75+,14+
plasmid_2;95-,45+,54-,95+,77-,94-,64+
plasmid_3;92+,66-,99-,79+,46+,92-,79+,40+,92-
plasmid_4;22+
plasmid_5;47+,23-,21+,89-
plasmid_6;79-,92+,59+
plasmid_7;61+,96-,77-,19-,73-,6+,70+
plasmid_8;57+
plasmid_9;58-,85+,82+,86+,76+
plasmid_10;33+,93-,77+
plasmid_11;80+,86+,74-
plasmid_12;72+
plasmid_13;102-,62+,100-,8+
plasmid_14;102-,62+,44-
plasmid_15;62+
plasmid_16;66-,99-,79+
plasmid_17;79+
plasmid_18;43-,93-,77+
plasmid_19;5+,93-,77+
plasmid_20;77+
