plasmid_0;45-,66+,6-,45+,68-,27+,44-,21-,37-,62+,32-,64-,19-,46-,1-,67+,45+,69+,43+,53-,55+,73-
plasmid_1;15-,56-,37-,62+,32-,48-,5-,44-,11-,63-
plasmid_2;20-,67+,45+,68-,47-,51-,35-,58+,50-,59-,39-,60+,4+,41+,16-,65-,56-,37-,62+,32-,64-,23+,46-,8+
plasmid_3;29+
plasmid_4;51-,24+
plasmid_5;30+
plasmid_6;68-,26-,42-,31+,68+,45-,67-,25-
plasmid_7;12-,41+,9+,48+,32+,75-,37+,56+
plasmid_8;48+,32+
plasmid_9;37+
plasmid_10;33-,42+,3+,53+
plasmid_11;42+
plasmid_12;44+,18+
plasmid_13;34-,66-,45+
plasmid_14;17+,40+,7+,41+,14+,66-,45+
plasmid_15;38-,60+,2+,66-,45+
plasmid_16;45+
