pAMalpha1_p1	19	100.000	1377	0	0	1	1377	17022	18398	0.0	2543
pAMalpha1_p3	19	100.000	1177	0	0	1	1177	18962	20138	0.0	2174
pMG2200_95	40	98.282	291	5	0	1	291	5596	5306	1.31e-145	510
pMG2200_98	40	90.256	390	31	7	558	944	2947	2562	7.83e-143	503
pMG2200_99	40	81.285	1058	178	19	108	1155	1153	106	0.0	839
pCF10_04	40	97.952	293	4	2	1	292	5596	5305	1.70e-144	507
pCF10_07	40	94.776	938	48	1	1	938	3498	2562	0.0	1459
pCF10_07	40	100.000	75	0	0	421	495	3024	2950	2.53e-33	139
pCF10_07	40	98.718	78	1	0	472	549	3081	3004	2.53e-33	139
pCF10_08	40	80.813	1058	183	19	108	1155	1153	106	0.0	811
pAM373_p09	40	100.000	37	0	0	36	72	5965	6001	3.16e-13	69.4
pAM373_p15	41	91.304	46	2	2	79	123	1264	1308	1.74e-10	62.1
HS082_RS00010	40	93.443	427	24	4	2	426	2915	2491	0.0	630
HS082_RS00325	50	99.652	574	2	0	2	575	574	1	0.0	1050
HS082_RS00325	56	100.000	61	0	0	621	681	1	61	1.03e-25	113
HS082_RS00325	55	100.000	60	0	0	622	681	114	55	3.71e-25	111
HS082_RS00325	64	100.000	45	0	0	576	620	1	45	8.08e-17	84.2
HS082_RS00325	65	97.727	44	1	0	577	620	2	45	1.35e-14	76.8
HS082_RS00440	40	91.586	309	8	4	1	309	5596	5306	1.46e-115	411
pWZ1668_p02	42	88.364	275	32	0	440	714	4176	3902	2.75e-91	331
pWZ1668_p05	44	99.415	171	1	0	1	171	286	456	7.81e-86	311
pWZ1668_p06	44	98.867	618	7	0	1	618	470	1087	0.0	1103
pWZ1668_p07	44	99.711	346	1	0	1	346	1087	1432	0.0	634
pWZ1668_p11	44	99.718	1417	4	0	1	1417	1555	2971	0.0	2595
pWZ1668_p11	46	100.000	71	0	0	1418	1488	1524	1454	6.41e-31	132
pWZ1668_p15	46	98.930	187	2	0	1	187	1454	1268	5.12e-93	335
pWZ1668_p16	46	99.379	161	1	0	1	161	161	1	4.01e-80	292
pWZ1668_p16	48	97.333	75	0	1	162	234	1	75	4.30e-30	126
pWZ1668_p17	48	99.187	738	6	0	1	738	332	1069	0.0	1330
pWZ1668_p18	48	98.438	192	3	0	1	192	1014	1205	4.08e-94	339
pWZ1668_p19	46	97.324	897	24	0	1	897	1162	266	0.0	1524
pWZ1668_p20	41	96.703	273	9	0	1	273	66	338	5.71e-129	455
pWZ1668_p21	41	98.160	163	3	0	1	163	340	502	6.05e-78	285
pWZ1668_p32	41	96.684	573	19	0	1	573	631	1203	0.0	953
pWZ1668_p34	41	89.136	405	44	0	1	405	1325	1729	1.07e-143	505
pTW9_p07	40	100.000	297	0	0	1	297	5596	5300	2.78e-157	549
pTW9_p08	40	100.000	342	0	0	1	342	4800	5141	0.0	632
pTW9_p09	40	100.000	903	0	0	1	903	3894	4796	0.0	1668
pTW9_p10	40	100.000	1008	0	0	1	1008	3498	2491	0.0	1862
pTW9_p10	40	98.718	78	1	0	418	495	3027	2950	2.55e-33	139
pTW9_p10	40	98.718	78	1	0	472	549	3081	3004	2.55e-33	139
pTW9_p11	40	100.000	1167	0	0	1	1167	2447	1281	0.0	2156
pTW9_p12	40	100.000	1215	0	0	1	1215	1215	1	0.0	2244
pTW9_p42	41	91.304	46	2	2	130	174	1264	1308	2.03e-10	62.1
pTW9_p48	50	100.000	574	0	0	8	581	574	1	0.0	1061
pTW9_p48	56	100.000	61	0	0	627	687	1	61	1.04e-25	113
pTW9_p48	55	100.000	60	0	0	628	687	114	55	3.74e-25	111
pTW9_p48	64	100.000	45	0	0	582	626	1	45	8.16e-17	84.2
pTW9_p48	65	97.727	44	1	0	583	626	2	45	1.37e-14	76.8
pTW9_p50	50	90.881	329	30	0	8	336	574	246	5.59e-125	442
pTW9_p55	50	86.308	577	73	6	8	581	574	1	3.89e-179	623
pTW9_p56	48	100.000	84	0	0	1	84	124	207	1.67e-39	156
pTW9_p57	48	100.000	738	0	0	1	738	332	1069	0.0	1363
pTW9_p58	48	96.970	132	4	0	1	132	1074	1205	2.79e-59	222
pTW9_p61	44	100.000	171	0	0	1	171	286	456	1.68e-87	316
pTW9_p62	44	99.838	618	1	0	1	618	470	1087	0.0	1136
pTW9_p63	44	99.735	1885	5	0	1	1885	1087	2971	0.0	3454
pTW9_p63	46	99.231	260	2	0	1886	2145	1524	1265	1.71e-132	470
pTW9_p64	46	99.401	167	1	0	1	167	167	1	1.90e-83	303
pTW9_p64	48	96.000	75	1	1	168	240	1	75	2.06e-28	121
pTW9_p65	48	100.000	84	0	0	1	84	124	207	1.67e-39	156
pTW9_p66	48	99.593	738	3	0	1	738	332	1069	0.0	1347
pTW9_p67	48	100.000	132	0	0	1	132	1074	1205	5.96e-66	244
pTW9_p68	46	100.000	260	0	0	35	294	1524	1265	1.02e-136	481
pTW9_p68	48	100.000	34	0	0	1	34	1206	1239	4.36e-11	63.9
pTW9_p69	46	100.000	558	0	0	1	558	1162	605	0.0	1031
pTW9_p79	46	100.000	342	0	0	1	342	607	266	0.0	632
pTW9_p80	46	97.605	167	4	0	1	167	167	1	1.71e-78	287
pTW9_p81	41	83.154	279	35	11	1	273	66	338	1.35e-65	244
pTW9_p84	41	96.671	781	26	0	14	794	423	1203	0.0	1299
pTW9_p85	41	100.000	291	0	0	1	291	1334	1624	5.88e-154	538
pTW9_p86	41	99.832	597	1	0	1	597	2503	1907	0.0	1098
pTW9_p87	41	99.320	882	6	0	1	882	2814	3695	0.0	1596
pTW9_p88	41	99.566	1614	7	0	1	1614	3719	5332	0.0	2942
pTW9_p89	41	100.000	512	0	0	1	512	5915	5404	0.0	946
pTW9_p90	41	96.078	255	9	1	1	254	824	1078	8.96e-117	414
pTW9_p96	41	95.556	405	18	0	1	405	1325	1729	0.0	649
pTW9_p97	50	97.568	329	8	0	8	336	574	246	1.14e-161	564
pTW9_p98	50	100.000	574	0	0	8	581	574	1	0.0	1061
pTW9_p98	56	100.000	61	0	0	627	687	1	61	1.04e-25	113
pTW9_p98	55	100.000	60	0	0	628	687	114	55	3.74e-25	111
pTW9_p98	64	100.000	45	0	0	582	626	1	45	8.16e-17	84.2
pTW9_p98	65	97.727	44	1	0	583	626	2	45	1.37e-14	76.8
HS307_RS00015	50	99.142	233	2	0	1	233	233	1	2.62e-118	420
HS307_RS00015	56	100.000	61	0	0	279	339	1	61	4.98e-26	113
HS307_RS00015	55	100.000	60	0	0	280	339	114	55	1.79e-25	111
HS307_RS00015	64	100.000	45	0	0	234	278	1	45	3.90e-17	84.2
HS307_RS00015	65	97.727	44	1	0	235	278	2	45	6.53e-15	76.8
HS307_RS00020	44	98.246	171	3	0	1	171	286	456	1.69e-82	300
HS307_RS00025	44	91.424	618	53	0	1	618	470	1087	0.0	848
HS307_RS00030	44	95.389	347	14	2	1	346	1087	1432	9.57e-158	551
HS307_RS00070	56	100.000	51	0	0	1	51	65	115	2.89e-20	95.3
