plasmid_0;70+,78-,4-,55+,61-,65+,42+,52-,25-,39-,58-,1-,63+,28-,77-,44+,75+,47-,70+,15-
plasmid_1;71+,48-,71+,59-,54-,27+,52-,20-,62-,44+,75+,47-,24+,53-,36-,52+,32+,52+,16+,53+,11-,76-
plasmid_2;63+,19-,77-,44+,75+,47-
plasmid_3;10-,72+,18+,52-,34+,51+,35+,52+,6+,56+,37-,52+,31+,45-,46+
plasmid_4;47+,83-,44-,62+,9+,49-,23+,65-,60+,55-,29+,57+,50-,57-,45-,7-,53+
plasmid_5;29+,57+
plasmid_6;8-,52-,41+,51+,3-,67-
plasmid_7;62-,44+
plasmid_8;77-,44+
plasmid_9;47+
plasmid_10;77+
plasmid_11;51+
plasmid_12;45+
plasmid_13;38+,52+,30-,52-,21-
plasmid_14;12+,52+,22-,52+,26+
