HKK27_RS00055	11	99.145	117	1	0	1	117	13277	13393	5.48e-56	211.0
HS358_RS00350	32	96.429	224	8	0	1	224	4299	4522	1.8599999999999997e-103	370.0
HKK39_RS00100	30	98.462	260	4	0	2	261	5489	5230	4.359999999999999e-130	459.0
HKK39_RS00100	30	95.01899999999999	261	13	0	1	261	3792	3532	1.2399999999999998e-115	411.0
HKK39_RS00105	30	99.729	738	2	0	1	738	4699	3962	0.0	1352.0
HKK39_RS00120	30	98.413	189	3	0	1	189	5418	5230	1.9299999999999998e-92	333.0
pVEF1_007	30	97.882	897	19	0	1	897	3429	2533	0.0	1552.0
pVEF1_008	30	99.074	216	2	0	1	216	2434	2219	4.709999999999999e-109	388.0
pVEF1_031	30	96.759	216	7	0	1	216	2434	2219	1.0299999999999997e-100	361.0
pVEF1_034	30	98.986	296	3	0	1	296	296	1	1.0499999999999998e-151	531.0
pVEF217	30	97.882	897	19	0	1	897	3429	2533	0.0	1552.0
pVEF223	30	99.074	216	2	0	1	216	2434	2219	4.709999999999999e-109	388.0
pVEF224	30	96.759	216	7	0	1	216	2434	2219	1.0299999999999997e-100	361.0
-pVEF3_p18	30	97.882	897	19	0	1	897	3429	2533	0.0	1552.0
-pVEF3_p19	30	99.074	216	2	0	1	216	2434	2219	4.709999999999999e-109	388.0
-pVEF3_p41	30	96.759	216	7	0	1	216	2434	2219	1.0299999999999997e-100	361.0
-pVEF3_p42	30	96.70299999999999	273	9	0	1	273	2202	1930	5.919999999999999e-129	455.0
-pVEF3_p43	30	95.023	864	43	0	1	864	1928	1065	0.0	1358.0
pIP816p12	30	99.074	216	2	0	1	216	2434	2219	4.709999999999999e-109	388.0
pIP816p13	30	97.882	897	19	0	1	897	3429	2533	0.0	1552.0
pMG2200_108	22	95.34	3927	172	3	2	3927	1326	5242	0.0	6228.0
pMG2200_109	22	96.25	320	12	0	1	320	5340	5659	5.269999999999999e-150	525.0
pLFE1_p2	30	99.86399999999999	738	1	0	1	738	4699	3962	0.0	1358.0
pCF10_16	22	95.40799999999999	3920	174	6	2	3918	1326	5242	0.0	6237.0
pCF10_17	22	97.199	357	10	0	1	357	5304	5660	7.369999999999998e-174	604.0
pAM373_p18	22	98.214	504	9	0	1	504	22475	22978	0.0	881.0
pAM373_p24	22	96.975	2347	69	2	1	2346	16586	18931	0.0	3940.0
pAM373_p26	22	98.676	2493	33	0	1	2493	13726	16218	0.0	4421.0
pAM373_p30	22	99.23100000000001	390	3	0	1	390	12165	12554	0.0	704.0
pAM373_p31	22	99.275	276	2	0	1	276	11890	12165	2.719999999999999e-142	499.0
pAM373_p32	22	99.054	846	8	0	1	846	11055	11900	0.0	1519.0
pAM373_p33	22	100.0	315	0	0	1	315	10559	10873	3.0199999999999988e-167	582.0
pAM373_p34	22	98.49799999999999	333	5	0	1	333	10227	10559	6.889999999999998e-169	588.0
pAM373_p35	22	98.867	618	7	0	1	618	9542	10159	0.0	1103.0
pAM373_p36	22	99.292	1272	8	1	1	1272	8269	9539	0.0	2298.0
pAM373_p37	22	99.535	861	4	0	1	861	7383	8243	0.0	1568.0
pAM373_p38	22	98.40700000000001	879	14	0	1	879	6485	7363	0.0	1546.0
pAM373_p39	22	99.234	261	2	0	1	261	6214	6474	5.599999999999998e-134	472.0
